Timestep,StratumID,SecondaryStratumID,TransitionGroupID,Amount,DistributionType,DistributionFrequencyID,DistributionSD,DistributionMin,DistributionMax
2072,Sierra Nevada,,Fire,168.1437,Normal,Iteration and Timestep,123.4579576,44.6857424,291.6016576
2073,Sierra Nevada,,Fire,270.3725,Normal,Iteration and Timestep,180.0900461,90.2824539,450.4625461
2074,Sierra Nevada,,Fire,255.3137,Normal,Iteration and Timestep,155.2816563,100.0320437,410.5953563
2075,Sierra Nevada,,Fire,227.3318,Normal,Iteration and Timestep,172.6730217,54.6587783,400.0048217
2076,Sierra Nevada,,Fire,1745.9108,Normal,Iteration and Timestep,698.4428349,1047.467965,2444.353635
2077,Sierra Nevada,,Fire,626.9979,Normal,Iteration and Timestep,361.3477692,265.6501308,988.3456692
2078,Sierra Nevada,,Fire,473.3153,Normal,Iteration and Timestep,303.0825761,170.2327239,776.3978761
2079,Sierra Nevada,,Fire,451.1198,Normal,Iteration and Timestep,234.2411777,216.8786223,685.3609777
2080,Sierra Nevada,,Fire,208.7966,Normal,Iteration and Timestep,123.6995611,85.0970389,332.4961611
2081,Sierra Nevada,,Fire,203.0579,Normal,Iteration and Timestep,132.0196496,71.0382504,335.0775496
2082,Sierra Nevada,,Fire,319.9676,Normal,Iteration and Timestep,129.3701096,190.5974904,449.3377096
2083,Sierra Nevada,,Fire,570.1898,Normal,Iteration and Timestep,187.1922101,382.9975899,757.3820101
2084,Sierra Nevada,,Fire,340.4917,Normal,Iteration and Timestep,182.5835952,157.9081048,523.0752952
2085,Sierra Nevada,,Fire,1431.6291,Normal,Iteration and Timestep,574.0059281,857.6231719,2005.635028
2086,Sierra Nevada,,Fire,876.1179,Normal,Iteration and Timestep,520.3643157,355.7535843,1396.482216
2087,Sierra Nevada,,Fire,948.6088,Normal,Iteration and Timestep,655.8943605,292.7144395,1604.503161
2088,Sierra Nevada,,Fire,681.7356,Normal,Iteration and Timestep,418.577762,263.157838,1100.313362
2089,Sierra Nevada,,Fire,237.0323,Normal,Iteration and Timestep,145.0203026,92.0119974,382.0526026
2090,Sierra Nevada,,Fire,338.1243,Normal,Iteration and Timestep,155.3262539,182.7980461,493.4505539
2091,Sierra Nevada,,Fire,220.5219,Normal,Iteration and Timestep,110.7288777,109.7930223,331.2507777
2092,Sierra Nevada,,Fire,268.3075,Normal,Iteration and Timestep,164.8146649,103.4928351,433.1221649
2093,Sierra Nevada,,Fire,303.884,Normal,Iteration and Timestep,120.6889591,183.1950409,424.5729591
2094,Sierra Nevada,,Fire,581.277,Normal,Iteration and Timestep,201.4814818,379.7955182,782.7584818
2095,Sierra Nevada,,Fire,327.9044,Normal,Iteration and Timestep,179.307046,148.597354,507.211446
2096,Sierra Nevada,,Fire,1241.1915,Normal,Iteration and Timestep,477.2576769,763.9338231,1718.449177
2097,Sierra Nevada,,Fire,992.5677,Normal,Iteration and Timestep,380.9188212,611.6488788,1373.486521
2098,Sierra Nevada,,Fire,740.5476,Normal,Iteration and Timestep,433.2567537,307.2908463,1173.804354
2099,Sierra Nevada,,Fire,203.6325,Normal,Iteration and Timestep,161.396289,42.236211,365.028789
2017,Sonoran Basin and Range,,Fire,67.8504,Normal,Iteration and Timestep,180.8046269,0,248.6550269
2018,Sonoran Basin and Range,,Fire,23.9221,Normal,Iteration and Timestep,46.89940848,0,70.82150848
2019,Sonoran Basin and Range,,Fire,21.8858,Normal,Iteration and Timestep,70.15739863,0,92.04319863
2020,Sonoran Basin and Range,,Fire,24.082,Normal,Iteration and Timestep,56.43455913,0,80.51655913
2021,Sonoran Basin and Range,,Fire,30.8946,Normal,Iteration and Timestep,59.87234944,0,90.76694944
2022,Sonoran Basin and Range,,Fire,25.3926,Normal,Iteration and Timestep,42.85735489,0,68.24995489
2023,Sonoran Basin and Range,,Fire,26.9913,Normal,Iteration and Timestep,74.32120198,0,101.312502
2024,Sonoran Basin and Range,,Fire,8.6896,Normal,Iteration and Timestep,15.11964906,0,23.80924906
2025,Sonoran Basin and Range,,Fire,21.0915,Normal,Iteration and Timestep,92.19507635,0,113.2865764
2026,Sonoran Basin and Range,,Fire,25.4964,Normal,Iteration and Timestep,50.39660149,0,75.89300149
2027,Sonoran Basin and Range,,Fire,92.3456,Normal,Iteration and Timestep,98.13291199,0,190.478512
2028,Sonoran Basin and Range,,Fire,19.0177,Normal,Iteration and Timestep,42.2653151,0,61.2830151
2029,Sonoran Basin and Range,,Fire,34.1432,Normal,Iteration and Timestep,126.0640566,0,160.2072566
2030,Sonoran Basin and Range,,Fire,17.9251,Normal,Iteration and Timestep,36.19358134,0,54.11868134
2031,Sonoran Basin and Range,,Fire,14.598,Normal,Iteration and Timestep,32.24010787,0,46.83810787
2032,Sonoran Basin and Range,,Fire,156.0366,Normal,Iteration and Timestep,216.8837367,0,372.9203367
2033,Sonoran Basin and Range,,Fire,25.7683,Normal,Iteration and Timestep,32.84050237,0,58.60880237
2034,Sonoran Basin and Range,,Fire,38.3139,Normal,Iteration and Timestep,92.94061406,0,131.2545141
2035,Sonoran Basin and Range,,Fire,31.6841,Normal,Iteration and Timestep,61.40121237,0,93.08531237
2036,Sonoran Basin and Range,,Fire,52.5726,Normal,Iteration and Timestep,130.9760019,0,183.5486019
2037,Sonoran Basin and Range,,Fire,38.2697,Normal,Iteration and Timestep,64.05355796,0,102.323258
2038,Sonoran Basin and Range,,Fire,18.9632,Normal,Iteration and Timestep,47.08966828,0,66.05286828
2039,Sonoran Basin and Range,,Fire,28.3028,Normal,Iteration and Timestep,65.48864528,0,93.79144528
2040,Sonoran Basin and Range,,Fire,32.6153,Normal,Iteration and Timestep,95.96101524,0,128.5763152
2041,Sonoran Basin and Range,,Fire,31.1585,Normal,Iteration and Timestep,117.8014258,0,148.9599258
2042,Sonoran Basin and Range,,Fire,57.0132,Normal,Iteration and Timestep,111.1163398,0,168.1295398
2043,Sonoran Basin and Range,,Fire,74.3068,Normal,Iteration and Timestep,128.576964,0,202.883764
2044,Sonoran Basin and Range,,Fire,43.1018,Normal,Iteration and Timestep,90.09242627,0,133.1942263
2045,Sonoran Basin and Range,,Fire,8.0844,Normal,Iteration and Timestep,15.35144723,0,23.43584723
2046,Sonoran Basin and Range,,Fire,30.786,Normal,Iteration and Timestep,75.37788855,0,106.1638886
2047,Sonoran Basin and Range,,Fire,23.5236,Normal,Iteration and Timestep,41.94961688,0,65.47321688
2048,Sonoran Basin and Range,,Fire,47.2752,Normal,Iteration and Timestep,91.52925354,0,138.8044535
2049,Sonoran Basin and Range,,Fire,36.766,Normal,Iteration and Timestep,93.42364665,0,130.1896467
2050,Sonoran Basin and Range,,Fire,60.4089,Normal,Iteration and Timestep,174.876644,0,235.285544
2051,Sonoran Basin and Range,,Fire,51.5817,Normal,Iteration and Timestep,65.13576328,0,116.7174633
2052,Sonoran Basin and Range,,Fire,28.2491,Normal,Iteration and Timestep,38.70673274,0,66.95583274
2053,Sonoran Basin and Range,,Fire,35.093,Normal,Iteration and Timestep,66.49077909,0,101.5837791
2054,Sonoran Basin and Range,,Fire,10.6696,Normal,Iteration and Timestep,16.75320424,0,27.42280424
2055,Sonoran Basin and Range,,Fire,20.96,Normal,Iteration and Timestep,43.1222591,0,64.0822591
2056,Sonoran Basin and Range,,Fire,21.651,Normal,Iteration and Timestep,39.5028532,0,61.1538532
2057,Sonoran Basin and Range,,Fire,54.9942,Normal,Iteration and Timestep,85.41241743,0,140.4066174
2058,Sonoran Basin and Range,,Fire,35.0864,Normal,Iteration and Timestep,61.97569795,0,97.06209795
2059,Sonoran Basin and Range,,Fire,162.8339,Normal,Iteration and Timestep,257.1042095,0,419.9381095
2060,Sonoran Basin and Range,,Fire,93.8537,Normal,Iteration and Timestep,209.9304172,0,303.7841172
2061,Sonoran Basin and Range,,Fire,55.1289,Normal,Iteration and Timestep,132.5676402,0,187.6965402
2062,Sonoran Basin and Range,,Fire,15.0128,Normal,Iteration and Timestep,31.94955778,0,46.96235778
2063,Sonoran Basin and Range,,Fire,19.205,Normal,Iteration and Timestep,36.42462186,0,55.62962186
2064,Sonoran Basin and Range,,Fire,37.9908,Normal,Iteration and Timestep,88.30362975,0,126.2944298
2065,Sonoran Basin and Range,,Fire,30.8014,Normal,Iteration and Timestep,42.55146287,0,73.35286287
2066,Sonoran Basin and Range,,Fire,24.5285,Normal,Iteration and Timestep,40.78948751,0,65.31798751
2067,Sonoran Basin and Range,,Fire,10.9478,Normal,Iteration and Timestep,27.15878397,0,38.10658397
2068,Sonoran Basin and Range,,Fire,18.856,Normal,Iteration and Timestep,43.01201249,0,61.86801249
2069,Sonoran Basin and Range,,Fire,44.742,Normal,Iteration and Timestep,117.8775315,0,162.6195315
2070,Sonoran Basin and Range,,Fire,21.7015,Normal,Iteration and Timestep,47.0212916,0,68.7227916
2071,Sonoran Basin and Range,,Fire,59.6788,Normal,Iteration and Timestep,116.9488588,0,176.6276588
2072,Sonoran Basin and Range,,Fire,41.5497,Normal,Iteration and Timestep,71.71007563,0,113.2597756
2073,Sonoran Basin and Range,,Fire,57.7666,Normal,Iteration and Timestep,102.1779044,0,159.9445044
2074,Sonoran Basin and Range,,Fire,37.283,Normal,Iteration and Timestep,49.99201507,0,87.27501507
2075,Sonoran Basin and Range,,Fire,23.485,Normal,Iteration and Timestep,39.14389186,0,62.62889186
2076,Sonoran Basin and Range,,Fire,31.9892,Normal,Iteration and Timestep,85.32712115,0,117.3163212
2077,Sonoran Basin and Range,,Fire,24.6573,Normal,Iteration and Timestep,50.17736213,0,74.83466213
2078,Sonoran Basin and Range,,Fire,44.2884,Normal,Iteration and Timestep,98.80997573,0,143.0983757
2079,Sonoran Basin and Range,,Fire,104.9248,Normal,Iteration and Timestep,151.3925916,0,256.3173916
2080,Sonoran Basin and Range,,Fire,239.1649,Normal,Iteration and Timestep,254.1639185,0,493.3288185
2081,Sonoran Basin and Range,,Fire,251.4173,Normal,Iteration and Timestep,274.7071425,0,526.1244425
2082,Sonoran Basin and Range,,Fire,128.4903,Normal,Iteration and Timestep,184.7455467,0,313.2358467
2083,Sonoran Basin and Range,,Fire,51.8155,Normal,Iteration and Timestep,74.97537514,0,126.7908751
2084,Sonoran Basin and Range,,Fire,83.1781,Normal,Iteration and Timestep,127.3774831,0,210.5555831
2085,Sonoran Basin and Range,,Fire,52.2109,Normal,Iteration and Timestep,81.61161721,0,133.8225172
2086,Sonoran Basin and Range,,Fire,472.7669,Normal,Iteration and Timestep,370.6115006,102.1553994,843.3784006
2087,Sonoran Basin and Range,,Fire,510.7264,Normal,Iteration and Timestep,352.4810983,158.2453017,863.2074983
2088,Sonoran Basin and Range,,Fire,149.6428,Normal,Iteration and Timestep,170.8935152,0,320.5363152
2089,Sonoran Basin and Range,,Fire,27.4292,Normal,Iteration and Timestep,43.1083167,0,70.5375167
2090,Sonoran Basin and Range,,Fire,275.4493,Normal,Iteration and Timestep,271.3618364,4.0874636,546.8111364
2091,Sonoran Basin and Range,,Fire,243.0864,Normal,Iteration and Timestep,221.3074293,21.7789707,464.3938293
2092,Sonoran Basin and Range,,Fire,31.0706,Normal,Iteration and Timestep,58.84249354,0,89.91309354
2093,Sonoran Basin and Range,,Fire,316.6109,Normal,Iteration and Timestep,385.4470842,0,702.0579842
2094,Sonoran Basin and Range,,Fire,231.533,Normal,Iteration and Timestep,307.9734906,0,539.5064906
2095,Sonoran Basin and Range,,Fire,110.7295,Normal,Iteration and Timestep,172.7692154,0,283.4987154
2096,Sonoran Basin and Range,,Fire,95.6401,Normal,Iteration and Timestep,142.4318825,0,238.0719825
2097,Sonoran Basin and Range,,Fire,101.7738,Normal,Iteration and Timestep,169.8207971,0,271.5945971
2098,Sonoran Basin and Range,,Fire,45.9835,Normal,Iteration and Timestep,55.10096394,0,101.0844639
2099,Sonoran Basin and Range,,Fire,114.6849,Normal,Iteration and Timestep,164.6355998,0,279.3204998
2017,Southern California Mountains,,Fire,121.792,Normal,Iteration and Timestep,107.1458456,14.6461544,228.9378456
2018,Southern California Mountains,,Fire,119.0049,Normal,Iteration and Timestep,159.3411384,0,278.3460384
2019,Southern California Mountains,,Fire,62.4183,Normal,Iteration and Timestep,66.15197355,0,128.5702736
2020,Southern California Mountains,,Fire,72.1841,Normal,Iteration and Timestep,81.89163977,0,154.0757398
2021,Southern California Mountains,,Fire,149.7477,Normal,Iteration and Timestep,166.6706565,0,316.4183565
2022,Southern California Mountains,,Fire,80.5355,Normal,Iteration and Timestep,88.81421921,0,169.3497192
2023,Southern California Mountains,,Fire,124.6047,Normal,Iteration and Timestep,160.3350872,0,284.9397872
2024,Southern California Mountains,,Fire,95.8378,Normal,Iteration and Timestep,89.30409418,6.53370582,185.1418942
2025,Southern California Mountains,,Fire,172.26,Normal,Iteration and Timestep,176.9766499,0,349.2366499
2026,Southern California Mountains,,Fire,69.6754,Normal,Iteration and Timestep,78.79655505,0,148.4719551
2027,Southern California Mountains,,Fire,109.2252,Normal,Iteration and Timestep,119.9863325,0,229.2115325
2028,Southern California Mountains,,Fire,108.834,Normal,Iteration and Timestep,100.6921391,8.1418609,209.5261391
2029,Southern California Mountains,,Fire,114.9522,Normal,Iteration and Timestep,119.1386491,0,234.0908491
2030,Southern California Mountains,,Fire,81.9161,Normal,Iteration and Timestep,86.72245896,0,168.638559
2031,Southern California Mountains,,Fire,102.3805,Normal,Iteration and Timestep,138.0237771,0,240.4042771
2032,Southern California Mountains,,Fire,113.1738,Normal,Iteration and Timestep,154.4562656,0,267.6300656
2033,Southern California Mountains,,Fire,198.0231,Normal,Iteration and Timestep,262.1796962,0,460.2027962
2034,Southern California Mountains,,Fire,195.2098,Normal,Iteration and Timestep,261.9804575,0,457.1902575
2035,Southern California Mountains,,Fire,202.6298,Normal,Iteration and Timestep,221.0948227,0,423.7246227
2036,Southern California Mountains,,Fire,192.3143,Normal,Iteration and Timestep,260.8475915,0,453.1618915
2037,Southern California Mountains,,Fire,123.7462,Normal,Iteration and Timestep,126.5435246,0,250.2897246
2038,Southern California Mountains,,Fire,145.3061,Normal,Iteration and Timestep,222.0903436,0,367.3964436
2039,Southern California Mountains,,Fire,185.7709,Normal,Iteration and Timestep,253.087935,0,438.858835
2040,Southern California Mountains,,Fire,212.657,Normal,Iteration and Timestep,261.2847369,0,473.9417369
2041,Southern California Mountains,,Fire,170.5723,Normal,Iteration and Timestep,192.8705329,0,363.4428329
2042,Southern California Mountains,,Fire,209.3973,Normal,Iteration and Timestep,288.7631236,0,498.1604236
2043,Southern California Mountains,,Fire,159.94,Normal,Iteration and Timestep,189.4708733,0,349.4108733
2044,Southern California Mountains,,Fire,125.3008,Normal,Iteration and Timestep,128.6284875,0,253.9292875
2045,Southern California Mountains,,Fire,156.4415,Normal,Iteration and Timestep,202.8842617,0,359.3257617
2046,Southern California Mountains,,Fire,134.7025,Normal,Iteration and Timestep,184.5217144,0,319.2242144
2047,Southern California Mountains,,Fire,166.123,Normal,Iteration and Timestep,166.9686346,0,333.0916346
2048,Southern California Mountains,,Fire,136.2472,Normal,Iteration and Timestep,203.1277569,0,339.3749569
2049,Southern California Mountains,,Fire,140.0725,Normal,Iteration and Timestep,152.3088491,0,292.3813491
2050,Southern California Mountains,,Fire,162.2869,Normal,Iteration and Timestep,170.6929038,0,332.9798038
2051,Southern California Mountains,,Fire,142.7498,Normal,Iteration and Timestep,133.4532343,9.2965657,276.2030343
2052,Southern California Mountains,,Fire,132.3713,Normal,Iteration and Timestep,134.0898753,0,266.4611753
2053,Southern California Mountains,,Fire,162.7165,Normal,Iteration and Timestep,226.0396955,0,388.7561955
2054,Southern California Mountains,,Fire,126.3111,Normal,Iteration and Timestep,122.00563,4.30547,248.31673
2055,Southern California Mountains,,Fire,117.0234,Normal,Iteration and Timestep,97.08590076,19.93749924,214.1093008
2056,Southern California Mountains,,Fire,142.4478,Normal,Iteration and Timestep,175.2402621,0,317.6880621
2057,Southern California Mountains,,Fire,188.6734,Normal,Iteration and Timestep,231.4588521,0,420.1322521
2058,Southern California Mountains,,Fire,138.4038,Normal,Iteration and Timestep,154.5308835,0,292.9346835
2059,Southern California Mountains,,Fire,181.6124,Normal,Iteration and Timestep,232.3151899,0,413.9275899
2060,Southern California Mountains,,Fire,225.567,Normal,Iteration and Timestep,264.0904203,0,489.6574203
2061,Southern California Mountains,,Fire,171.9611,Normal,Iteration and Timestep,174.5634222,0,346.5245222
2062,Southern California Mountains,,Fire,254.9751,Normal,Iteration and Timestep,244.7655982,10.2095018,499.7406982
2063,Southern California Mountains,,Fire,168.3666,Normal,Iteration and Timestep,198.0970161,0,366.4636161
2064,Southern California Mountains,,Fire,213.5546,Normal,Iteration and Timestep,244.4112037,0,457.9658037
2065,Southern California Mountains,,Fire,183.6051,Normal,Iteration and Timestep,229.68102,0,413.28612
2066,Southern California Mountains,,Fire,156.5425,Normal,Iteration and Timestep,188.8040707,0,345.3465707
2067,Southern California Mountains,,Fire,150.7311,Normal,Iteration and Timestep,186.3959662,0,337.1270662
2068,Southern California Mountains,,Fire,165.5411,Normal,Iteration and Timestep,157.2433741,8.2977259,322.7844741
2069,Southern California Mountains,,Fire,151.2088,Normal,Iteration and Timestep,166.6127836,0,317.8215836
2070,Southern California Mountains,,Fire,130.705,Normal,Iteration and Timestep,150.1780137,0,280.8830137
2071,Southern California Mountains,,Fire,296.8934,Normal,Iteration and Timestep,297.4138517,0,594.3072517
2072,Southern California Mountains,,Fire,158.1948,Normal,Iteration and Timestep,173.9921209,0,332.1869209
2073,Southern California Mountains,,Fire,146.5037,Normal,Iteration and Timestep,141.6232979,4.8804021,288.1269979
2074,Southern California Mountains,,Fire,103.9621,Normal,Iteration and Timestep,130.2367469,0,234.1988469
2075,Southern California Mountains,,Fire,156.3766,Normal,Iteration and Timestep,135.234027,21.142573,291.610627
2076,Southern California Mountains,,Fire,155.2368,Normal,Iteration and Timestep,178.9873356,0,334.2241356
2077,Southern California Mountains,,Fire,122.1413,Normal,Iteration and Timestep,108.4118993,13.7294007,230.5531993
2078,Southern California Mountains,,Fire,221.1788,Normal,Iteration and Timestep,230.7673451,0,451.9461451
2079,Southern California Mountains,,Fire,178.0843,Normal,Iteration and Timestep,180.9508521,0,359.0351521
2080,Southern California Mountains,,Fire,125.246,Normal,Iteration and Timestep,147.2662242,0,272.5122242
2081,Southern California Mountains,,Fire,173.1981,Normal,Iteration and Timestep,234.273528,0,407.471628
2082,Southern California Mountains,,Fire,121.9596,Normal,Iteration and Timestep,169.9000161,0,291.8596161
2083,Southern California Mountains,,Fire,143.0393,Normal,Iteration and Timestep,138.7618667,4.2774333,281.8011667
2084,Southern California Mountains,,Fire,101.9392,Normal,Iteration and Timestep,86.88196436,15.05723564,188.8211644
2085,Southern California Mountains,,Fire,143.2939,Normal,Iteration and Timestep,140.0036682,3.2902318,283.2975682
2086,Southern California Mountains,,Fire,131.5249,Normal,Iteration and Timestep,144.7565801,0,276.2814801
2087,Southern California Mountains,,Fire,184.9693,Normal,Iteration and Timestep,225.5089845,0,410.4782845
2088,Southern California Mountains,,Fire,173.966,Normal,Iteration and Timestep,216.1092267,0,390.0752267
2089,Southern California Mountains,,Fire,97.7075,Normal,Iteration and Timestep,136.1287222,0,233.8362222
2090,Southern California Mountains,,Fire,120.1277,Normal,Iteration and Timestep,128.0225226,0,248.1502226
2091,Southern California Mountains,,Fire,160.4832,Normal,Iteration and Timestep,189.1590043,0,349.6422043
2092,Southern California Mountains,,Fire,237.4648,Normal,Iteration and Timestep,274.8076458,0,512.2724458
2093,Southern California Mountains,,Fire,216.1931,Normal,Iteration and Timestep,230.2562301,0,446.4493301
2094,Southern California Mountains,,Fire,206.51,Normal,Iteration and Timestep,240.1471811,0,446.6571811
2095,Southern California Mountains,,Fire,142.5661,Normal,Iteration and Timestep,176.59007,0,319.15617
2096,Southern California Mountains,,Fire,191.5607,Normal,Iteration and Timestep,169.3562996,22.2044004,360.9169996
2097,Southern California Mountains,,Fire,217.6436,Normal,Iteration and Timestep,240.4800304,0,458.1236304
2098,Southern California Mountains,,Fire,161.9802,Normal,Iteration and Timestep,123.4051371,38.5750629,285.3853371
2099,Southern California Mountains,,Fire,166.5377,Normal,Iteration and Timestep,209.8129608,0,376.3506608
