Timestep,StratumID,SecondaryStratumID,TransitionGroupID,Amount,DistributionType,DistributionFrequencyID,DistributionSD,DistributionMin,DistributionMax
2070,Sierra Nevada,,Fire,191.4673,Normal,Iteration and Timestep,203.1500319,0,394.6173319
2071,Sierra Nevada,,Fire,378.6757,Normal,Iteration and Timestep,284.860371,93.815329,663.536071
2072,Sierra Nevada,,Fire,1059.644,Normal,Iteration and Timestep,598.6441528,460.9998472,1658.288153
2073,Sierra Nevada,,Fire,302.3128,Normal,Iteration and Timestep,304.814012,0,607.126812
2074,Sierra Nevada,,Fire,314.1047,Normal,Iteration and Timestep,250.873967,63.230733,564.978667
2075,Sierra Nevada,,Fire,476.4366,Normal,Iteration and Timestep,403.4759398,72.9606602,879.9125398
2076,Sierra Nevada,,Fire,608.1697,Normal,Iteration and Timestep,426.7287936,181.4409064,1034.898494
2077,Sierra Nevada,,Fire,675.4598,Normal,Iteration and Timestep,498.3121112,177.1476888,1173.771911
2078,Sierra Nevada,,Fire,310.069,Normal,Iteration and Timestep,320.6595386,0,630.7285386
2079,Sierra Nevada,,Fire,676.6971,Normal,Iteration and Timestep,528.7794461,147.9176539,1205.476546
2080,Sierra Nevada,,Fire,399.941,Normal,Iteration and Timestep,363.4687233,36.4722767,763.4097233
2081,Sierra Nevada,,Fire,522.7828,Normal,Iteration and Timestep,395.9857426,126.7970574,918.7685426
2082,Sierra Nevada,,Fire,970.0565,Normal,Iteration and Timestep,678.8867308,291.1697692,1648.943231
2083,Sierra Nevada,,Fire,1486.1046,Normal,Iteration and Timestep,751.2061429,734.8984571,2237.310743
2084,Sierra Nevada,,Fire,234.9399,Normal,Iteration and Timestep,196.0823959,38.8575041,431.0222959
2085,Sierra Nevada,,Fire,542.6884,Normal,Iteration and Timestep,476.0620558,66.6263442,1018.750456
2086,Sierra Nevada,,Fire,720.4078,Normal,Iteration and Timestep,432.5414355,287.8663645,1152.949236
2087,Sierra Nevada,,Fire,626.1427,Normal,Iteration and Timestep,525.4164594,100.7262406,1151.559159
2088,Sierra Nevada,,Fire,403.3581,Normal,Iteration and Timestep,302.344335,101.013765,705.702435
2089,Sierra Nevada,,Fire,252.9836,Normal,Iteration and Timestep,194.8091411,58.1744589,447.7927411
2090,Sierra Nevada,,Fire,451.4187,Normal,Iteration and Timestep,395.6381186,55.7805814,847.0568186
2091,Sierra Nevada,,Fire,772.7801,Normal,Iteration and Timestep,526.0694196,246.7106804,1298.84952
2092,Sierra Nevada,,Fire,521.2566,Normal,Iteration and Timestep,454.5689167,66.6876833,975.8255167
2093,Sierra Nevada,,Fire,942.3998,Normal,Iteration and Timestep,561.4995156,380.9002844,1503.899316
2094,Sierra Nevada,,Fire,363.1346,Normal,Iteration and Timestep,304.1191467,59.0154533,667.2537467
2095,Sierra Nevada,,Fire,658.9142,Normal,Iteration and Timestep,427.8559762,231.0582238,1086.770176
2096,Sierra Nevada,,Fire,621.5898,Normal,Iteration and Timestep,559.8121251,61.7776749,1181.401925
2097,Sierra Nevada,,Fire,528.4231,Normal,Iteration and Timestep,437.6814971,90.7416029,966.1045971
2098,Sierra Nevada,,Fire,519.9586,Normal,Iteration and Timestep,394.2860563,125.6725437,914.2446563
2099,Sierra Nevada,,Fire,470.7746,Normal,Iteration and Timestep,463.5114157,7.2631843,934.2860157
2017,Sonoran Basin and Range,,Fire,12.7049,Normal,Iteration and Timestep,23.24009004,0,35.94499004
2018,Sonoran Basin and Range,,Fire,14.6638,Normal,Iteration and Timestep,30.82209682,0,45.48589682
2019,Sonoran Basin and Range,,Fire,8.3528,Normal,Iteration and Timestep,13.06620277,0,21.41900277
2020,Sonoran Basin and Range,,Fire,11.2863,Normal,Iteration and Timestep,25.299369,0,36.585669
2021,Sonoran Basin and Range,,Fire,12.1438,Normal,Iteration and Timestep,26.15945625,0,38.30325625
2022,Sonoran Basin and Range,,Fire,8.151,Normal,Iteration and Timestep,17.15310441,0,25.30410441
2023,Sonoran Basin and Range,,Fire,7.3666,Normal,Iteration and Timestep,13.38922582,0,20.75582582
2024,Sonoran Basin and Range,,Fire,8.109,Normal,Iteration and Timestep,16.93171559,0,25.04071559
2025,Sonoran Basin and Range,,Fire,6.276,Normal,Iteration and Timestep,13.70880341,0,19.98480341
2026,Sonoran Basin and Range,,Fire,14.4025,Normal,Iteration and Timestep,26.56619342,0,40.96869342
2027,Sonoran Basin and Range,,Fire,32.8781,Normal,Iteration and Timestep,44.35222768,0,77.23032768
2028,Sonoran Basin and Range,,Fire,26.4738,Normal,Iteration and Timestep,33.58375749,0,60.05755749
2029,Sonoran Basin and Range,,Fire,12.8915,Normal,Iteration and Timestep,23.95961528,0,36.85111528
2030,Sonoran Basin and Range,,Fire,8.102,Normal,Iteration and Timestep,15.1031776,0,23.2051776
2031,Sonoran Basin and Range,,Fire,8.3878,Normal,Iteration and Timestep,23.64913463,0,32.03693463
2032,Sonoran Basin and Range,,Fire,8.8942,Normal,Iteration and Timestep,18.04864399,0,26.94284399
2033,Sonoran Basin and Range,,Fire,14.5333,Normal,Iteration and Timestep,15.06656456,0,29.59986456
2034,Sonoran Basin and Range,,Fire,10.0138,Normal,Iteration and Timestep,13.66015638,0,23.67395638
2035,Sonoran Basin and Range,,Fire,4.485,Normal,Iteration and Timestep,8.859984438,0,13.34498444
2036,Sonoran Basin and Range,,Fire,6.8118,Normal,Iteration and Timestep,10.74071329,0,17.55251329
2037,Sonoran Basin and Range,,Fire,7.9724,Normal,Iteration and Timestep,12.78970246,0,20.76210246
2038,Sonoran Basin and Range,,Fire,20.5496,Normal,Iteration and Timestep,18.48148267,2.06811733,39.03108267
2039,Sonoran Basin and Range,,Fire,12.9257,Normal,Iteration and Timestep,18.16179786,0,31.08749786
2040,Sonoran Basin and Range,,Fire,12.0326,Normal,Iteration and Timestep,20.4891678,0,32.5217678
2041,Sonoran Basin and Range,,Fire,10.9025,Normal,Iteration and Timestep,22.38332638,0,33.28582638
2042,Sonoran Basin and Range,,Fire,10.843,Normal,Iteration and Timestep,19.08013815,0,29.92313815
2043,Sonoran Basin and Range,,Fire,47.8187,Normal,Iteration and Timestep,30.30942123,17.50927877,78.12812123
2044,Sonoran Basin and Range,,Fire,17.6728,Normal,Iteration and Timestep,20.63391844,0,38.30671844
2045,Sonoran Basin and Range,,Fire,9.8505,Normal,Iteration and Timestep,16.5562438,0,26.4067438
2046,Sonoran Basin and Range,,Fire,6.2137,Normal,Iteration and Timestep,14.92759574,0,21.14129574
2047,Sonoran Basin and Range,,Fire,11.8409,Normal,Iteration and Timestep,20.62292062,0,32.46382062
2048,Sonoran Basin and Range,,Fire,22.8982,Normal,Iteration and Timestep,30.96693787,0,53.86513787
2049,Sonoran Basin and Range,,Fire,16.4992,Normal,Iteration and Timestep,17.36849747,0,33.86769747
2050,Sonoran Basin and Range,,Fire,11.0886,Normal,Iteration and Timestep,23.49433218,0,34.58293218
2051,Sonoran Basin and Range,,Fire,16.4826,Normal,Iteration and Timestep,32.44896072,0,48.93156072
2052,Sonoran Basin and Range,,Fire,9.3277,Normal,Iteration and Timestep,23.1637399,0,32.4914399
2053,Sonoran Basin and Range,,Fire,12.3095,Normal,Iteration and Timestep,45.38581976,0,57.69531976
2054,Sonoran Basin and Range,,Fire,12.4962,Normal,Iteration and Timestep,15.38523802,0,27.88143802
2055,Sonoran Basin and Range,,Fire,37.4402,Normal,Iteration and Timestep,26.78633117,10.65386883,64.22653117
2056,Sonoran Basin and Range,,Fire,11.4189,Normal,Iteration and Timestep,16.27421142,0,27.69311142
2057,Sonoran Basin and Range,,Fire,10.6791,Normal,Iteration and Timestep,13.25510971,0,23.93420971
2058,Sonoran Basin and Range,,Fire,9.0301,Normal,Iteration and Timestep,13.89062975,0,22.92072975
2059,Sonoran Basin and Range,,Fire,6.4487,Normal,Iteration and Timestep,11.37398047,0,17.82268047
2060,Sonoran Basin and Range,,Fire,10.473,Normal,Iteration and Timestep,29.80189698,0,40.27489698
2061,Sonoran Basin and Range,,Fire,6.6573,Normal,Iteration and Timestep,12.88579006,0,19.54309006
2062,Sonoran Basin and Range,,Fire,10.0476,Normal,Iteration and Timestep,15.10525162,0,25.15285162
2063,Sonoran Basin and Range,,Fire,11.8981,Normal,Iteration and Timestep,15.53532584,0,27.43342584
2064,Sonoran Basin and Range,,Fire,12.661,Normal,Iteration and Timestep,19.29037953,0,31.95137953
2065,Sonoran Basin and Range,,Fire,7.6002,Normal,Iteration and Timestep,14.28037652,0,21.88057652
2066,Sonoran Basin and Range,,Fire,8.8143,Normal,Iteration and Timestep,11.77056603,0,20.58486603
2067,Sonoran Basin and Range,,Fire,15.4691,Normal,Iteration and Timestep,17.55709049,0,33.02619049
2068,Sonoran Basin and Range,,Fire,18.6359,Normal,Iteration and Timestep,26.9461584,0,45.5820584
2069,Sonoran Basin and Range,,Fire,10.3182,Normal,Iteration and Timestep,16.12655251,0,26.44475251
2070,Sonoran Basin and Range,,Fire,10.9006,Normal,Iteration and Timestep,27.61386128,0,38.51446128
2071,Sonoran Basin and Range,,Fire,17.8194,Normal,Iteration and Timestep,24.82614201,0,42.64554201
2072,Sonoran Basin and Range,,Fire,23.3397,Normal,Iteration and Timestep,23.60854906,0,46.94824906
2073,Sonoran Basin and Range,,Fire,9.6918,Normal,Iteration and Timestep,15.37488792,0,25.06668792
2074,Sonoran Basin and Range,,Fire,16.9589,Normal,Iteration and Timestep,24.41256966,0,41.37146966
2075,Sonoran Basin and Range,,Fire,18.2113,Normal,Iteration and Timestep,30.21979817,0,48.43109817
2076,Sonoran Basin and Range,,Fire,10.6668,Normal,Iteration and Timestep,28.85614585,0,39.52294585
2077,Sonoran Basin and Range,,Fire,6.6867,Normal,Iteration and Timestep,14.39010287,0,21.07680287
2078,Sonoran Basin and Range,,Fire,9.7537,Normal,Iteration and Timestep,21.25377065,0,31.00747065
2079,Sonoran Basin and Range,,Fire,8.3753,Normal,Iteration and Timestep,14.27198106,0,22.64728106
2080,Sonoran Basin and Range,,Fire,7.6858,Normal,Iteration and Timestep,16.37947984,0,24.06527984
2081,Sonoran Basin and Range,,Fire,10.1582,Normal,Iteration and Timestep,23.49081464,0,33.64901464
2082,Sonoran Basin and Range,,Fire,10.8389,Normal,Iteration and Timestep,27.0227558,0,37.8616558
2083,Sonoran Basin and Range,,Fire,7.1508,Normal,Iteration and Timestep,17.86528605,0,25.01608605
2084,Sonoran Basin and Range,,Fire,8.6759,Normal,Iteration and Timestep,13.43490803,0,22.11080803
2085,Sonoran Basin and Range,,Fire,12.1794,Normal,Iteration and Timestep,16.76187761,0,28.94127761
2086,Sonoran Basin and Range,,Fire,10.8407,Normal,Iteration and Timestep,15.64271549,0,26.48341549
2087,Sonoran Basin and Range,,Fire,8.7312,Normal,Iteration and Timestep,12.73786888,0,21.46906888
2088,Sonoran Basin and Range,,Fire,5.7135,Normal,Iteration and Timestep,13.4228013,0,19.1363013
2089,Sonoran Basin and Range,,Fire,13.9544,Normal,Iteration and Timestep,19.52943742,0,33.48383742
2090,Sonoran Basin and Range,,Fire,12.3901,Normal,Iteration and Timestep,17.41859563,0,29.80869563
2091,Sonoran Basin and Range,,Fire,10.2029,Normal,Iteration and Timestep,22.94529622,0,33.14819622
2092,Sonoran Basin and Range,,Fire,9.9565,Normal,Iteration and Timestep,15.56513563,0,25.52163563
2093,Sonoran Basin and Range,,Fire,13.132,Normal,Iteration and Timestep,22.81331868,0,35.94531868
2094,Sonoran Basin and Range,,Fire,14.5799,Normal,Iteration and Timestep,17.97230026,0,32.55220026
2095,Sonoran Basin and Range,,Fire,6.3137,Normal,Iteration and Timestep,18.14413263,0,24.45783263
2096,Sonoran Basin and Range,,Fire,7.655,Normal,Iteration and Timestep,13.66858187,0,21.32358187
2097,Sonoran Basin and Range,,Fire,15.9977,Normal,Iteration and Timestep,34.58638805,0,50.58408805
2098,Sonoran Basin and Range,,Fire,14.0435,Normal,Iteration and Timestep,15.78745029,0,29.83095029
2099,Sonoran Basin and Range,,Fire,13.4393,Normal,Iteration and Timestep,18.98807761,0,32.42737761
2017,Southern California Mountains,,Fire,180.5547,Normal,Iteration and Timestep,179.7305958,0.8241042,360.2852958
2018,Southern California Mountains,,Fire,251.8103,Normal,Iteration and Timestep,265.3061448,0,517.1164448
2019,Southern California Mountains,,Fire,181.2705,Normal,Iteration and Timestep,219.6784233,0,400.9489233
2020,Southern California Mountains,,Fire,169.6425,Normal,Iteration and Timestep,219.167536,0,388.810036
2021,Southern California Mountains,,Fire,117.3569,Normal,Iteration and Timestep,172.0633358,0,289.4202358
2022,Southern California Mountains,,Fire,131.6649,Normal,Iteration and Timestep,162.707435,0,294.372335
2023,Southern California Mountains,,Fire,150.3732,Normal,Iteration and Timestep,223.6763541,0,374.0495541
2024,Southern California Mountains,,Fire,160.4698,Normal,Iteration and Timestep,204.3496485,0,364.8194485
2025,Southern California Mountains,,Fire,156.469,Normal,Iteration and Timestep,247.2526904,0,403.7216904
2026,Southern California Mountains,,Fire,152.037,Normal,Iteration and Timestep,180.5442386,0,332.5812386
2027,Southern California Mountains,,Fire,108.3682,Normal,Iteration and Timestep,129.2304025,0,237.5986025
2028,Southern California Mountains,,Fire,171.8221,Normal,Iteration and Timestep,209.4548357,0,381.2769357
2029,Southern California Mountains,,Fire,205.4222,Normal,Iteration and Timestep,259.9257498,0,465.3479498
2030,Southern California Mountains,,Fire,151.9853,Normal,Iteration and Timestep,142.7403553,9.2449447,294.7256553
2031,Southern California Mountains,,Fire,206.1279,Normal,Iteration and Timestep,216.9785189,0,423.1064189
2032,Southern California Mountains,,Fire,149.3555,Normal,Iteration and Timestep,172.170174,0,321.525674
2033,Southern California Mountains,,Fire,101.2415,Normal,Iteration and Timestep,189.522987,0,290.764487
2034,Southern California Mountains,,Fire,219.2764,Normal,Iteration and Timestep,250.7174448,0,469.9938448
2035,Southern California Mountains,,Fire,189.5231,Normal,Iteration and Timestep,235.5300405,0,425.0531405
2036,Southern California Mountains,,Fire,166.7253,Normal,Iteration and Timestep,223.447302,0,390.172602
2037,Southern California Mountains,,Fire,127.2642,Normal,Iteration and Timestep,180.2490659,0,307.5132659
2038,Southern California Mountains,,Fire,147.9797,Normal,Iteration and Timestep,214.2018031,0,362.1815031
2039,Southern California Mountains,,Fire,191.3741,Normal,Iteration and Timestep,255.7189377,0,447.0930377
2040,Southern California Mountains,,Fire,167.9445,Normal,Iteration and Timestep,195.1951732,0,363.1396732
2041,Southern California Mountains,,Fire,225.8763,Normal,Iteration and Timestep,231.8377744,0,457.7140744
2042,Southern California Mountains,,Fire,137.8323,Normal,Iteration and Timestep,198.3101051,0,336.1424051
2043,Southern California Mountains,,Fire,115.228,Normal,Iteration and Timestep,114.4508822,0.7771178,229.6788822
2044,Southern California Mountains,,Fire,162.3483,Normal,Iteration and Timestep,229.898873,0,392.247173
2045,Southern California Mountains,,Fire,175.041,Normal,Iteration and Timestep,243.369672,0,418.410672
2046,Southern California Mountains,,Fire,129.127,Normal,Iteration and Timestep,152.8226671,0,281.9496671
2047,Southern California Mountains,,Fire,183.8907,Normal,Iteration and Timestep,265.9733412,0,449.8640412
2048,Southern California Mountains,,Fire,129.6797,Normal,Iteration and Timestep,184.2274975,0,313.9071975
2049,Southern California Mountains,,Fire,183.1792,Normal,Iteration and Timestep,181.1451236,2.0340764,364.3243236
2050,Southern California Mountains,,Fire,208.2684,Normal,Iteration and Timestep,249.4963426,0,457.7647426
2051,Southern California Mountains,,Fire,230.9361,Normal,Iteration and Timestep,246.3478456,0,477.2839456
2052,Southern California Mountains,,Fire,170.2754,Normal,Iteration and Timestep,240.8484138,0,411.1238138
2053,Southern California Mountains,,Fire,147.8862,Normal,Iteration and Timestep,183.9404815,0,331.8266815
2054,Southern California Mountains,,Fire,144.1954,Normal,Iteration and Timestep,190.396234,0,334.591634
2055,Southern California Mountains,,Fire,111.7045,Normal,Iteration and Timestep,124.7771083,0,236.4816083
2056,Southern California Mountains,,Fire,162.6701,Normal,Iteration and Timestep,194.1183514,0,356.7884514
2057,Southern California Mountains,,Fire,189.9873,Normal,Iteration and Timestep,225.6205358,0,415.6078358
2058,Southern California Mountains,,Fire,216.0654,Normal,Iteration and Timestep,223.0426426,0,439.1080426
2059,Southern California Mountains,,Fire,147.3526,Normal,Iteration and Timestep,178.4853259,0,325.8379259
2060,Southern California Mountains,,Fire,159.7881,Normal,Iteration and Timestep,235.2184119,0,395.0065119
2061,Southern California Mountains,,Fire,149.8401,Normal,Iteration and Timestep,199.7051477,0,349.5452477
2062,Southern California Mountains,,Fire,184.7409,Normal,Iteration and Timestep,199.5754484,0,384.3163484
2063,Southern California Mountains,,Fire,216.8459,Normal,Iteration and Timestep,244.7917977,0,461.6376977
2064,Southern California Mountains,,Fire,159.4237,Normal,Iteration and Timestep,164.8710733,0,324.2947733
2065,Southern California Mountains,,Fire,159.7061,Normal,Iteration and Timestep,164.8504797,0,324.5565797
2066,Southern California Mountains,,Fire,112.324,Normal,Iteration and Timestep,142.5836809,0,254.9076809
2067,Southern California Mountains,,Fire,135.6813,Normal,Iteration and Timestep,122.8862129,12.7950871,258.5675129
2068,Southern California Mountains,,Fire,123.8211,Normal,Iteration and Timestep,137.7057713,0,261.5268713
2069,Southern California Mountains,,Fire,163.7758,Normal,Iteration and Timestep,205.6108227,0,369.3866227
2070,Southern California Mountains,,Fire,149.0718,Normal,Iteration and Timestep,233.8445207,0,382.9163207
2071,Southern California Mountains,,Fire,209.8745,Normal,Iteration and Timestep,246.1645402,0,456.0390402
2072,Southern California Mountains,,Fire,179.9735,Normal,Iteration and Timestep,186.3410251,0,366.3145251
2073,Southern California Mountains,,Fire,123.7685,Normal,Iteration and Timestep,144.9180856,0,268.6865856
2074,Southern California Mountains,,Fire,105.5994,Normal,Iteration and Timestep,149.589699,0,255.189099
2075,Southern California Mountains,,Fire,168.4852,Normal,Iteration and Timestep,149.1332327,19.3519673,317.6184327
2076,Southern California Mountains,,Fire,181.0534,Normal,Iteration and Timestep,146.4206241,34.6327759,327.4740241
2077,Southern California Mountains,,Fire,126.7642,Normal,Iteration and Timestep,128.8289068,0,255.5931068
2078,Southern California Mountains,,Fire,175.1623,Normal,Iteration and Timestep,186.0433717,0,361.2056717
2079,Southern California Mountains,,Fire,185.8534,Normal,Iteration and Timestep,224.6473983,0,410.5007983
2080,Southern California Mountains,,Fire,182.7593,Normal,Iteration and Timestep,241.5821505,0,424.3414505
2081,Southern California Mountains,,Fire,144.2726,Normal,Iteration and Timestep,149.4356711,0,293.7082711
2082,Southern California Mountains,,Fire,166.4409,Normal,Iteration and Timestep,168.3085446,0,334.7494446
2083,Southern California Mountains,,Fire,133.0643,Normal,Iteration and Timestep,162.8982885,0,295.9625885
2084,Southern California Mountains,,Fire,113.5511,Normal,Iteration and Timestep,122.5942812,0,236.1453812
2085,Southern California Mountains,,Fire,173.9705,Normal,Iteration and Timestep,288.8254122,0,462.7959122
2086,Southern California Mountains,,Fire,154.8271,Normal,Iteration and Timestep,199.0218497,0,353.8489497
2087,Southern California Mountains,,Fire,165.0344,Normal,Iteration and Timestep,164.3050032,0.7293968,329.3394032
2088,Southern California Mountains,,Fire,148.2347,Normal,Iteration and Timestep,191.5626096,0,339.7973096
2089,Southern California Mountains,,Fire,167.3768,Normal,Iteration and Timestep,232.39613,0,399.77293
2090,Southern California Mountains,,Fire,187.6104,Normal,Iteration and Timestep,207.9292944,0,395.5396944
2091,Southern California Mountains,,Fire,194.8528,Normal,Iteration and Timestep,248.9388189,0,443.7916189
2092,Southern California Mountains,,Fire,191.7132,Normal,Iteration and Timestep,219.1386347,0,410.8518347
2093,Southern California Mountains,,Fire,152.8956,Normal,Iteration and Timestep,152.8244114,0.0711886,305.7200114
2094,Southern California Mountains,,Fire,171.8464,Normal,Iteration and Timestep,194.5632695,0,366.4096695
2095,Southern California Mountains,,Fire,179.7499,Normal,Iteration and Timestep,193.4547646,0,373.2046646
2096,Southern California Mountains,,Fire,139.7736,Normal,Iteration and Timestep,182.6049697,0,322.3785697
2097,Southern California Mountains,,Fire,154.2888,Normal,Iteration and Timestep,145.5207814,8.7680186,299.8095814
2098,Southern California Mountains,,Fire,140.1377,Normal,Iteration and Timestep,206.1883312,0,346.3260312
2099,Southern California Mountains,,Fire,178.8921,Normal,Iteration and Timestep,210.3063609,0,389.1984609
