Timestep,StratumID,SecondaryStratumID,TransitionGroupID,Amount,DistributionType,DistributionFrequencyID,DistributionSD,DistributionMin,DistributionMax
2073,Sierra Nevada,,Fire,257.7842,Normal,Iteration and Timestep,160.0131939,97.7710061,417.7973939
2074,Sierra Nevada,,Fire,286.4165,Normal,Iteration and Timestep,154.5374031,131.8790969,440.9539031
2075,Sierra Nevada,,Fire,334.8953,Normal,Iteration and Timestep,186.8484675,148.0468325,521.7437675
2076,Sierra Nevada,,Fire,245.9335,Normal,Iteration and Timestep,215.0108559,30.9226441,460.9443559
2077,Sierra Nevada,,Fire,706.3298,Normal,Iteration and Timestep,458.7823366,247.5474634,1165.112137
2078,Sierra Nevada,,Fire,652.5103,Normal,Iteration and Timestep,330.1903948,322.3199052,982.7006948
2079,Sierra Nevada,,Fire,455.9813,Normal,Iteration and Timestep,350.2993607,105.6819393,806.2806607
2080,Sierra Nevada,,Fire,229.4046,Normal,Iteration and Timestep,177.8737352,51.5308648,407.2783352
2081,Sierra Nevada,,Fire,372.2749,Normal,Iteration and Timestep,224.2177366,148.0571634,596.4926366
2082,Sierra Nevada,,Fire,247.836,Normal,Iteration and Timestep,98.22983787,149.6061621,346.0658379
2083,Sierra Nevada,,Fire,129.6582,Normal,Iteration and Timestep,65.21759522,64.44060478,194.8757952
2084,Sierra Nevada,,Fire,209.079,Normal,Iteration and Timestep,112.4785412,96.6004588,321.5575412
2085,Sierra Nevada,,Fire,220.5459,Normal,Iteration and Timestep,130.3337372,90.2121628,350.8796372
2086,Sierra Nevada,,Fire,276.0413,Normal,Iteration and Timestep,146.0786282,129.9626718,422.1199282
2087,Sierra Nevada,,Fire,529.9078,Normal,Iteration and Timestep,223.5611322,306.3466678,753.4689322
2088,Sierra Nevada,,Fire,532.5001,Normal,Iteration and Timestep,357.2647667,175.2353333,889.7648667
2089,Sierra Nevada,,Fire,386.1145,Normal,Iteration and Timestep,216.7937813,169.3207187,602.9082813
2090,Sierra Nevada,,Fire,355.5783,Normal,Iteration and Timestep,236.8848213,118.6934787,592.4631213
2091,Sierra Nevada,,Fire,318.3692,Normal,Iteration and Timestep,267.4578566,50.9113434,585.8270566
2092,Sierra Nevada,,Fire,653.9412,Normal,Iteration and Timestep,466.9241803,187.0170197,1120.86538
2093,Sierra Nevada,,Fire,737.0517,Normal,Iteration and Timestep,392.9380639,344.1136361,1129.989764
2094,Sierra Nevada,,Fire,832.9165,Normal,Iteration and Timestep,314.5436379,518.3728621,1147.460138
2095,Sierra Nevada,,Fire,254.0038,Normal,Iteration and Timestep,124.3000446,129.7037554,378.3038446
2096,Sierra Nevada,,Fire,645.1317,Normal,Iteration and Timestep,219.658593,425.473107,864.790293
2097,Sierra Nevada,,Fire,285.0264,Normal,Iteration and Timestep,187.9741614,97.0522386,473.0005614
2098,Sierra Nevada,,Fire,414.4203,Normal,Iteration and Timestep,201.4660269,212.9542731,615.8863269
2099,Sierra Nevada,,Fire,765.5983,Normal,Iteration and Timestep,456.8895133,308.7087867,1222.487813
2017,Sonoran Basin and Range,,Fire,7.0785,Normal,Iteration and Timestep,15.39289915,0,22.47139915
2018,Sonoran Basin and Range,,Fire,8.904,Normal,Iteration and Timestep,20.13979487,0,29.04379487
2019,Sonoran Basin and Range,,Fire,19.5575,Normal,Iteration and Timestep,52.7104891,0,72.2679891
2020,Sonoran Basin and Range,,Fire,12.2498,Normal,Iteration and Timestep,42.89548673,0,55.14528673
2021,Sonoran Basin and Range,,Fire,21.0381,Normal,Iteration and Timestep,60.8214006,0,81.8595006
2022,Sonoran Basin and Range,,Fire,10.1873,Normal,Iteration and Timestep,23.82052912,0,34.00782912
2023,Sonoran Basin and Range,,Fire,15.0951,Normal,Iteration and Timestep,24.71390332,0,39.80900332
2024,Sonoran Basin and Range,,Fire,18.4559,Normal,Iteration and Timestep,21.08332344,0,39.53922344
2025,Sonoran Basin and Range,,Fire,18.696,Normal,Iteration and Timestep,42.20638941,0,60.90238941
2026,Sonoran Basin and Range,,Fire,11.2088,Normal,Iteration and Timestep,24.16763891,0,35.37643891
2027,Sonoran Basin and Range,,Fire,25.2909,Normal,Iteration and Timestep,41.21011455,0,66.50101455
2028,Sonoran Basin and Range,,Fire,15.8553,Normal,Iteration and Timestep,31.23116051,0,47.08646051
2029,Sonoran Basin and Range,,Fire,32.7913,Normal,Iteration and Timestep,52.67505895,0,85.46635895
2030,Sonoran Basin and Range,,Fire,29.4181,Normal,Iteration and Timestep,69.43816854,0,98.85626854
2031,Sonoran Basin and Range,,Fire,11.3005,Normal,Iteration and Timestep,22.23109958,0,33.53159958
2032,Sonoran Basin and Range,,Fire,18.5137,Normal,Iteration and Timestep,73.97876206,0,92.49246206
2033,Sonoran Basin and Range,,Fire,9.5674,Normal,Iteration and Timestep,16.23286656,0,25.80026656
2034,Sonoran Basin and Range,,Fire,44.2085,Normal,Iteration and Timestep,95.65954783,0,139.8680478
2035,Sonoran Basin and Range,,Fire,23.3847,Normal,Iteration and Timestep,45.2697654,0,68.6544654
2036,Sonoran Basin and Range,,Fire,25.2521,Normal,Iteration and Timestep,66.40679198,0,91.65889198
2037,Sonoran Basin and Range,,Fire,39.8404,Normal,Iteration and Timestep,93.82059482,0,133.6609948
2038,Sonoran Basin and Range,,Fire,44.8424,Normal,Iteration and Timestep,94.15403276,0,138.9964328
2039,Sonoran Basin and Range,,Fire,43.8535,Normal,Iteration and Timestep,108.8728797,0,152.7263797
2040,Sonoran Basin and Range,,Fire,62.217,Normal,Iteration and Timestep,125.3115157,0,187.5285157
2041,Sonoran Basin and Range,,Fire,39.9207,Normal,Iteration and Timestep,95.85562988,0,135.7763299
2042,Sonoran Basin and Range,,Fire,43.4774,Normal,Iteration and Timestep,123.8805582,0,167.3579582
2043,Sonoran Basin and Range,,Fire,18.3313,Normal,Iteration and Timestep,58.69205886,0,77.02335886
2044,Sonoran Basin and Range,,Fire,15.2739,Normal,Iteration and Timestep,29.88662928,0,45.16052928
2045,Sonoran Basin and Range,,Fire,9.4486,Normal,Iteration and Timestep,26.35820341,0,35.80680341
2046,Sonoran Basin and Range,,Fire,41.7417,Normal,Iteration and Timestep,150.4369216,0,192.1786216
2047,Sonoran Basin and Range,,Fire,27.4784,Normal,Iteration and Timestep,73.15400469,0,100.6324047
2048,Sonoran Basin and Range,,Fire,44.0709,Normal,Iteration and Timestep,140.1876554,0,184.2585554
2049,Sonoran Basin and Range,,Fire,24.8484,Normal,Iteration and Timestep,47.37068831,0,72.21908831
2050,Sonoran Basin and Range,,Fire,21.0461,Normal,Iteration and Timestep,57.18140704,0,78.22750704
2051,Sonoran Basin and Range,,Fire,10.0349,Normal,Iteration and Timestep,19.36628537,0,29.40118537
2052,Sonoran Basin and Range,,Fire,30.7491,Normal,Iteration and Timestep,80.47104556,0,111.2201456
2053,Sonoran Basin and Range,,Fire,20.1631,Normal,Iteration and Timestep,79.69973704,0,99.86283704
2054,Sonoran Basin and Range,,Fire,31.5993,Normal,Iteration and Timestep,38.347201,0,69.946501
2055,Sonoran Basin and Range,,Fire,30.2453,Normal,Iteration and Timestep,62.23473173,0,92.48003173
2056,Sonoran Basin and Range,,Fire,14.0215,Normal,Iteration and Timestep,28.93233919,0,42.95383919
2057,Sonoran Basin and Range,,Fire,32.7817,Normal,Iteration and Timestep,96.87997563,0,129.6616756
2058,Sonoran Basin and Range,,Fire,16.2755,Normal,Iteration and Timestep,32.31269202,0,48.58819202
2059,Sonoran Basin and Range,,Fire,32.3888,Normal,Iteration and Timestep,82.81959823,0,115.2083982
2060,Sonoran Basin and Range,,Fire,47.1756,Normal,Iteration and Timestep,98.7291931,0,145.9047931
2061,Sonoran Basin and Range,,Fire,34.409,Normal,Iteration and Timestep,79.41278139,0,113.8217814
2062,Sonoran Basin and Range,,Fire,21.1311,Normal,Iteration and Timestep,55.65376671,0,76.78486671
2063,Sonoran Basin and Range,,Fire,25.8351,Normal,Iteration and Timestep,64.41457024,0,90.24967024
2064,Sonoran Basin and Range,,Fire,21.5531,Normal,Iteration and Timestep,85.54502045,0,107.0981205
2065,Sonoran Basin and Range,,Fire,30.2847,Normal,Iteration and Timestep,61.48642265,0,91.77112265
2066,Sonoran Basin and Range,,Fire,75.6433,Normal,Iteration and Timestep,132.5174517,0,208.1607517
2067,Sonoran Basin and Range,,Fire,21.4276,Normal,Iteration and Timestep,25.97398703,0,47.40158703
2068,Sonoran Basin and Range,,Fire,26.437,Normal,Iteration and Timestep,83.14004027,0,109.5770403
2069,Sonoran Basin and Range,,Fire,17.0209,Normal,Iteration and Timestep,42.2035841,0,59.2244841
2070,Sonoran Basin and Range,,Fire,19.5338,Normal,Iteration and Timestep,29.8524433,0,49.3862433
2071,Sonoran Basin and Range,,Fire,32.8718,Normal,Iteration and Timestep,72.11162201,0,104.983422
2072,Sonoran Basin and Range,,Fire,33.7251,Normal,Iteration and Timestep,53.55271981,0,87.27781981
2073,Sonoran Basin and Range,,Fire,17.5954,Normal,Iteration and Timestep,30.14357336,0,47.73897336
2074,Sonoran Basin and Range,,Fire,15.0535,Normal,Iteration and Timestep,32.642827,0,47.696327
2075,Sonoran Basin and Range,,Fire,13.2556,Normal,Iteration and Timestep,38.08566146,0,51.34126146
2076,Sonoran Basin and Range,,Fire,17.0085,Normal,Iteration and Timestep,41.26964926,0,58.27814926
2077,Sonoran Basin and Range,,Fire,64.8028,Normal,Iteration and Timestep,112.7101142,0,177.5129142
2078,Sonoran Basin and Range,,Fire,42.5239,Normal,Iteration and Timestep,136.2784999,0,178.8023999
2079,Sonoran Basin and Range,,Fire,45.1789,Normal,Iteration and Timestep,142.1304185,0,187.3093185
2080,Sonoran Basin and Range,,Fire,49.1649,Normal,Iteration and Timestep,110.3758722,0,159.5407722
2081,Sonoran Basin and Range,,Fire,63.8158,Normal,Iteration and Timestep,98.43791663,0,162.2537166
2082,Sonoran Basin and Range,,Fire,54.5146,Normal,Iteration and Timestep,105.6903687,0,160.2049687
2083,Sonoran Basin and Range,,Fire,42.1754,Normal,Iteration and Timestep,92.52644083,0,134.7018408
2084,Sonoran Basin and Range,,Fire,38.5752,Normal,Iteration and Timestep,109.9898307,0,148.5650307
2085,Sonoran Basin and Range,,Fire,19.4746,Normal,Iteration and Timestep,50.49883136,0,69.97343136
2086,Sonoran Basin and Range,,Fire,25.2566,Normal,Iteration and Timestep,80.63398547,0,105.8905855
2087,Sonoran Basin and Range,,Fire,29.6811,Normal,Iteration and Timestep,88.32525367,0,118.0063537
2088,Sonoran Basin and Range,,Fire,96.8511,Normal,Iteration and Timestep,139.4982429,0,236.3493429
2089,Sonoran Basin and Range,,Fire,19.6941,Normal,Iteration and Timestep,28.11444749,0,47.80854749
2090,Sonoran Basin and Range,,Fire,17.1958,Normal,Iteration and Timestep,39.85908994,0,57.05488994
2091,Sonoran Basin and Range,,Fire,24.3166,Normal,Iteration and Timestep,36.82164974,0,61.13824974
2092,Sonoran Basin and Range,,Fire,65.6055,Normal,Iteration and Timestep,134.0066432,0,199.6121432
2093,Sonoran Basin and Range,,Fire,29.4884,Normal,Iteration and Timestep,86.07415785,0,115.5625579
2094,Sonoran Basin and Range,,Fire,35.9085,Normal,Iteration and Timestep,62.86095582,0,98.76945582
2095,Sonoran Basin and Range,,Fire,32.5093,Normal,Iteration and Timestep,60.55486739,0,93.06416739
2096,Sonoran Basin and Range,,Fire,71.2904,Normal,Iteration and Timestep,114.7734868,0,186.0638868
2097,Sonoran Basin and Range,,Fire,61.0094,Normal,Iteration and Timestep,156.9295204,0,217.9389204
2098,Sonoran Basin and Range,,Fire,53.8252,Normal,Iteration and Timestep,72.49336195,0,126.318562
2099,Sonoran Basin and Range,,Fire,117.2257,Normal,Iteration and Timestep,179.9619347,0,297.1876347
2017,Southern California Mountains,,Fire,131.4793,Normal,Iteration and Timestep,154.4599242,0,285.9392242
2018,Southern California Mountains,,Fire,87.0678,Normal,Iteration and Timestep,104.5361441,0,191.6039441
2019,Southern California Mountains,,Fire,94.9641,Normal,Iteration and Timestep,143.0321233,0,237.9962233
2020,Southern California Mountains,,Fire,130.3015,Normal,Iteration and Timestep,147.2213434,0,277.5228434
2021,Southern California Mountains,,Fire,201.3203,Normal,Iteration and Timestep,277.4109598,0,478.7312598
2022,Southern California Mountains,,Fire,125.7147,Normal,Iteration and Timestep,108.2224346,17.4922654,233.9371346
2023,Southern California Mountains,,Fire,159.1084,Normal,Iteration and Timestep,217.3016994,0,376.4100994
2024,Southern California Mountains,,Fire,76.677,Normal,Iteration and Timestep,95.32188976,0,171.9988898
2025,Southern California Mountains,,Fire,112.0664,Normal,Iteration and Timestep,158.989409,0,271.055809
2026,Southern California Mountains,,Fire,102.1989,Normal,Iteration and Timestep,129.8027979,0,232.0016979
2027,Southern California Mountains,,Fire,155.4066,Normal,Iteration and Timestep,181.814055,0,337.220655
2028,Southern California Mountains,,Fire,94.2833,Normal,Iteration and Timestep,85.86081497,8.42248503,180.144115
2029,Southern California Mountains,,Fire,106.6773,Normal,Iteration and Timestep,143.5405409,0,250.2178409
2030,Southern California Mountains,,Fire,134.9438,Normal,Iteration and Timestep,191.0153086,0,325.9591086
2031,Southern California Mountains,,Fire,145.3783,Normal,Iteration and Timestep,132.2798693,13.0984307,277.6581693
2032,Southern California Mountains,,Fire,159.2237,Normal,Iteration and Timestep,227.9318587,0,387.1555587
2033,Southern California Mountains,,Fire,135.5371,Normal,Iteration and Timestep,153.3074753,0,288.8445753
2034,Southern California Mountains,,Fire,174.0607,Normal,Iteration and Timestep,212.0812055,0,386.1419055
2035,Southern California Mountains,,Fire,173.3906,Normal,Iteration and Timestep,231.4591321,0,404.8497321
2036,Southern California Mountains,,Fire,230.6536,Normal,Iteration and Timestep,267.1016754,0,497.7552754
2037,Southern California Mountains,,Fire,175.9618,Normal,Iteration and Timestep,210.2410481,0,386.2028481
2038,Southern California Mountains,,Fire,204.6161,Normal,Iteration and Timestep,235.9648033,0,440.5809033
2039,Southern California Mountains,,Fire,190.1931,Normal,Iteration and Timestep,235.4807949,0,425.6738949
2040,Southern California Mountains,,Fire,170.1404,Normal,Iteration and Timestep,233.6826604,0,403.8230604
2041,Southern California Mountains,,Fire,193.5357,Normal,Iteration and Timestep,204.630315,0,398.166015
2042,Southern California Mountains,,Fire,160.9165,Normal,Iteration and Timestep,218.3119268,0,379.2284268
2043,Southern California Mountains,,Fire,126.6583,Normal,Iteration and Timestep,139.4791703,0,266.1374703
2044,Southern California Mountains,,Fire,138.8298,Normal,Iteration and Timestep,142.2294378,0,281.0592378
2045,Southern California Mountains,,Fire,145.3697,Normal,Iteration and Timestep,148.9416925,0,294.3113925
2046,Southern California Mountains,,Fire,221.4612,Normal,Iteration and Timestep,252.4903913,0,473.9515913
2047,Southern California Mountains,,Fire,133.244,Normal,Iteration and Timestep,157.3436901,0,290.5876901
2048,Southern California Mountains,,Fire,153.4528,Normal,Iteration and Timestep,204.1926252,0,357.6454252
2049,Southern California Mountains,,Fire,196.8601,Normal,Iteration and Timestep,191.1840649,5.6760351,388.0441649
2050,Southern California Mountains,,Fire,185.3269,Normal,Iteration and Timestep,191.8229192,0,377.1498192
2051,Southern California Mountains,,Fire,168.7139,Normal,Iteration and Timestep,195.622477,0,364.336377
2052,Southern California Mountains,,Fire,163.713,Normal,Iteration and Timestep,193.1586643,0,356.8716643
2053,Southern California Mountains,,Fire,119.9808,Normal,Iteration and Timestep,96.39320091,23.58759909,216.3740009
2054,Southern California Mountains,,Fire,138.4047,Normal,Iteration and Timestep,143.5275261,0,281.9322261
2055,Southern California Mountains,,Fire,171.3026,Normal,Iteration and Timestep,226.6255528,0,397.9281528
2056,Southern California Mountains,,Fire,157.5271,Normal,Iteration and Timestep,147.5009145,10.0261855,305.0280145
2057,Southern California Mountains,,Fire,215.4204,Normal,Iteration and Timestep,211.3965849,4.0238151,426.8169849
2058,Southern California Mountains,,Fire,148.9091,Normal,Iteration and Timestep,203.1781506,0,352.0872506
2059,Southern California Mountains,,Fire,197.6089,Normal,Iteration and Timestep,227.7138552,0,425.3227552
2060,Southern California Mountains,,Fire,158.4648,Normal,Iteration and Timestep,201.3502868,0,359.8150868
2061,Southern California Mountains,,Fire,238.7648,Normal,Iteration and Timestep,220.672768,18.092032,459.437568
2062,Southern California Mountains,,Fire,288.9633,Normal,Iteration and Timestep,307.3765747,0,596.3398747
2063,Southern California Mountains,,Fire,260.0143,Normal,Iteration and Timestep,247.6477186,12.3665814,507.6620186
2064,Southern California Mountains,,Fire,171.5264,Normal,Iteration and Timestep,203.7046437,0,375.2310437
2065,Southern California Mountains,,Fire,198.1433,Normal,Iteration and Timestep,223.9033697,0,422.0466697
2066,Southern California Mountains,,Fire,173.8466,Normal,Iteration and Timestep,204.9178966,0,378.7644966
2067,Southern California Mountains,,Fire,111.5279,Normal,Iteration and Timestep,100.0723728,11.4555272,211.6002728
2068,Southern California Mountains,,Fire,167.6508,Normal,Iteration and Timestep,174.3242288,0,341.9750288
2069,Southern California Mountains,,Fire,216.9794,Normal,Iteration and Timestep,210.0560259,6.9233741,427.0354259
2070,Southern California Mountains,,Fire,138.8778,Normal,Iteration and Timestep,138.8317385,0.0460615,277.7095385
2071,Southern California Mountains,,Fire,160.5205,Normal,Iteration and Timestep,226.7782126,0,387.2987126
2072,Southern California Mountains,,Fire,126.3713,Normal,Iteration and Timestep,127.495849,0,253.867149
2073,Southern California Mountains,,Fire,219.0559,Normal,Iteration and Timestep,259.5844739,0,478.6403739
2074,Southern California Mountains,,Fire,114.8363,Normal,Iteration and Timestep,94.32949479,20.50680521,209.1657948
2075,Southern California Mountains,,Fire,168.8229,Normal,Iteration and Timestep,174.7419854,0,343.5648854
2076,Southern California Mountains,,Fire,119.112,Normal,Iteration and Timestep,140.7873058,0,259.8993058
2077,Southern California Mountains,,Fire,192.4661,Normal,Iteration and Timestep,216.0208167,0,408.4869167
2078,Southern California Mountains,,Fire,261.4813,Normal,Iteration and Timestep,259.0040224,2.4772776,520.4853224
2079,Southern California Mountains,,Fire,206.0442,Normal,Iteration and Timestep,279.8504394,0,485.8946394
2080,Southern California Mountains,,Fire,237.5527,Normal,Iteration and Timestep,277.8974241,0,515.4501241
2081,Southern California Mountains,,Fire,194.2083,Normal,Iteration and Timestep,192.3404333,1.8678667,386.5487333
2082,Southern California Mountains,,Fire,183.6642,Normal,Iteration and Timestep,234.4804671,0,418.1446671
2083,Southern California Mountains,,Fire,148.9991,Normal,Iteration and Timestep,155.7473117,0,304.7464117
2084,Southern California Mountains,,Fire,167.6629,Normal,Iteration and Timestep,139.8693998,27.7935002,307.5322998
2085,Southern California Mountains,,Fire,180.5676,Normal,Iteration and Timestep,193.6235824,0,374.1911824
2086,Southern California Mountains,,Fire,152.6279,Normal,Iteration and Timestep,139.8627686,12.7651314,292.4906686
2087,Southern California Mountains,,Fire,174.1805,Normal,Iteration and Timestep,209.6552149,0,383.8357149
2088,Southern California Mountains,,Fire,155.3885,Normal,Iteration and Timestep,184.6852625,0,340.0737625
2089,Southern California Mountains,,Fire,138.7002,Normal,Iteration and Timestep,100.7416457,37.9585543,239.4418457
2090,Southern California Mountains,,Fire,200.3022,Normal,Iteration and Timestep,209.9051129,0,410.2073129
2091,Southern California Mountains,,Fire,123.7722,Normal,Iteration and Timestep,126.0811919,0,249.8533919
2092,Southern California Mountains,,Fire,195.9887,Normal,Iteration and Timestep,174.3719068,21.6167932,370.3606068
2093,Southern California Mountains,,Fire,185.3304,Normal,Iteration and Timestep,204.665868,0,389.996268
2094,Southern California Mountains,,Fire,148.0439,Normal,Iteration and Timestep,128.4983066,19.5455934,276.5422066
2095,Southern California Mountains,,Fire,144.4563,Normal,Iteration and Timestep,185.9372699,0,330.3935699
2096,Southern California Mountains,,Fire,281.3103,Normal,Iteration and Timestep,281.7477119,0,563.0580119
2097,Southern California Mountains,,Fire,161.0918,Normal,Iteration and Timestep,153.4834727,7.6083273,314.5752727
2098,Southern California Mountains,,Fire,210.224,Normal,Iteration and Timestep,252.0079181,0,462.2319181
2099,Southern California Mountains,,Fire,229.1663,Normal,Iteration and Timestep,199.076543,30.089757,428.242843
