Timestep,StratumID,SecondaryStratumID,TransitionGroupID,Amount,DistributionType,DistributionFrequencyID,DistributionSD,DistributionMin,DistributionMax
2068,Sierra Nevada,,Fire,985.8045,Normal,Iteration and Timestep,677.5079734,308.2965266,1663.312473
2069,Sierra Nevada,,Fire,543.0888,Normal,Iteration and Timestep,460.6553655,82.4334345,1003.744166
2070,Sierra Nevada,,Fire,468.5562,Normal,Iteration and Timestep,408.644981,59.911219,877.201181
2071,Sierra Nevada,,Fire,363.2254,Normal,Iteration and Timestep,306.9573324,56.2680676,670.1827324
2072,Sierra Nevada,,Fire,552.1984,Normal,Iteration and Timestep,436.7602855,115.4381145,988.9586855
2073,Sierra Nevada,,Fire,691.707,Normal,Iteration and Timestep,533.7764611,157.9305389,1225.483461
2074,Sierra Nevada,,Fire,891.7056,Normal,Iteration and Timestep,595.9308869,295.7747131,1487.636487
2075,Sierra Nevada,,Fire,289.7193,Normal,Iteration and Timestep,250.2436513,39.4756487,539.9629513
2076,Sierra Nevada,,Fire,297.5897,Normal,Iteration and Timestep,247.0025693,50.5871307,544.5922693
2077,Sierra Nevada,,Fire,337.799,Normal,Iteration and Timestep,254.3087405,83.4902595,592.1077405
2078,Sierra Nevada,,Fire,352.7102,Normal,Iteration and Timestep,305.8651896,46.8450104,658.5753896
2079,Sierra Nevada,,Fire,445.7393,Normal,Iteration and Timestep,385.8955954,59.8437046,831.6348954
2080,Sierra Nevada,,Fire,684.2215,Normal,Iteration and Timestep,568.0951077,116.1263923,1252.316608
2081,Sierra Nevada,,Fire,181.4523,Normal,Iteration and Timestep,200.5561709,0,382.0084709
2082,Sierra Nevada,,Fire,358.8241,Normal,Iteration and Timestep,358.8196509,0.0044491,717.6437509
2083,Sierra Nevada,,Fire,630.2558,Normal,Iteration and Timestep,482.5900643,147.6657357,1112.845864
2084,Sierra Nevada,,Fire,627.5568,Normal,Iteration and Timestep,384.3400861,243.2167139,1011.896886
2085,Sierra Nevada,,Fire,383.9318,Normal,Iteration and Timestep,313.4856898,70.4461102,697.4174898
2086,Sierra Nevada,,Fire,1118.1309,Normal,Iteration and Timestep,685.1032389,433.0276611,1803.234139
2087,Sierra Nevada,,Fire,445.8232,Normal,Iteration and Timestep,345.9276418,99.8955582,791.7508418
2088,Sierra Nevada,,Fire,269.39,Normal,Iteration and Timestep,230.9179262,38.4720738,500.3079262
2089,Sierra Nevada,,Fire,476.6536,Normal,Iteration and Timestep,441.978627,34.674973,918.632227
2090,Sierra Nevada,,Fire,240.4898,Normal,Iteration and Timestep,249.0412065,0,489.5310065
2091,Sierra Nevada,,Fire,668.2667,Normal,Iteration and Timestep,558.6892403,109.5774597,1226.95594
2092,Sierra Nevada,,Fire,683.2131,Normal,Iteration and Timestep,554.0069641,129.2061359,1237.220064
2093,Sierra Nevada,,Fire,533.4455,Normal,Iteration and Timestep,452.3086185,81.1368815,985.7541185
2094,Sierra Nevada,,Fire,1349.9099,Normal,Iteration and Timestep,941.7940258,408.1158742,2291.703926
2095,Sierra Nevada,,Fire,580.3963,Normal,Iteration and Timestep,451.9845542,128.4117458,1032.380854
2096,Sierra Nevada,,Fire,813.0148,Normal,Iteration and Timestep,678.616329,134.398471,1491.631129
2097,Sierra Nevada,,Fire,158.8805,Normal,Iteration and Timestep,177.7123502,0,336.5928502
2098,Sierra Nevada,,Fire,739.9328,Normal,Iteration and Timestep,525.4001057,214.5326943,1265.332906
2099,Sierra Nevada,,Fire,478.2042,Normal,Iteration and Timestep,502.3243294,0,980.5285294
2017,Sonoran Basin and Range,,Fire,15.5659,Normal,Iteration and Timestep,24.67874357,0,40.24464357
2018,Sonoran Basin and Range,,Fire,24.3232,Normal,Iteration and Timestep,35.66662061,0,59.98982061
2019,Sonoran Basin and Range,,Fire,11.4175,Normal,Iteration and Timestep,19.02506976,0,30.44256976
2020,Sonoran Basin and Range,,Fire,13.6735,Normal,Iteration and Timestep,42.77674546,0,56.45024546
2021,Sonoran Basin and Range,,Fire,13.8059,Normal,Iteration and Timestep,25.05266582,0,38.85856582
2022,Sonoran Basin and Range,,Fire,12.7046,Normal,Iteration and Timestep,29.93553995,0,42.64013995
2023,Sonoran Basin and Range,,Fire,10.1151,Normal,Iteration and Timestep,19.38839476,0,29.50349476
2024,Sonoran Basin and Range,,Fire,23.2807,Normal,Iteration and Timestep,39.51702853,0,62.79772853
2025,Sonoran Basin and Range,,Fire,22.7946,Normal,Iteration and Timestep,34.90968406,0,57.70428406
2026,Sonoran Basin and Range,,Fire,10.1403,Normal,Iteration and Timestep,21.01302715,0,31.15332715
2027,Sonoran Basin and Range,,Fire,14.5911,Normal,Iteration and Timestep,19.96646243,0,34.55756243
2028,Sonoran Basin and Range,,Fire,16.3314,Normal,Iteration and Timestep,33.25701153,0,49.58841153
2029,Sonoran Basin and Range,,Fire,9.3151,Normal,Iteration and Timestep,24.57704195,0,33.89214195
2030,Sonoran Basin and Range,,Fire,7.7989,Normal,Iteration and Timestep,19.94841934,0,27.74731934
2031,Sonoran Basin and Range,,Fire,10.0128,Normal,Iteration and Timestep,16.02033109,0,26.03313109
2032,Sonoran Basin and Range,,Fire,48.1668,Normal,Iteration and Timestep,35.97318291,12.19361709,84.13998291
2033,Sonoran Basin and Range,,Fire,18.5509,Normal,Iteration and Timestep,24.80224029,0,43.35314029
2034,Sonoran Basin and Range,,Fire,7.137,Normal,Iteration and Timestep,14.82860793,0,21.96560793
2035,Sonoran Basin and Range,,Fire,20.3228,Normal,Iteration and Timestep,24.61104782,0,44.93384782
2036,Sonoran Basin and Range,,Fire,17.9297,Normal,Iteration and Timestep,23.45263692,0,41.38233692
2037,Sonoran Basin and Range,,Fire,27.3148,Normal,Iteration and Timestep,36.24821326,0,63.56301326
2038,Sonoran Basin and Range,,Fire,19.0797,Normal,Iteration and Timestep,28.4175971,0,47.4972971
2039,Sonoran Basin and Range,,Fire,17.7871,Normal,Iteration and Timestep,27.18516282,0,44.97226282
2040,Sonoran Basin and Range,,Fire,14.3007,Normal,Iteration and Timestep,29.03391483,0,43.33461483
2041,Sonoran Basin and Range,,Fire,11.3915,Normal,Iteration and Timestep,20.39741514,0,31.78891514
2042,Sonoran Basin and Range,,Fire,16.7232,Normal,Iteration and Timestep,32.64655871,0,49.36975871
2043,Sonoran Basin and Range,,Fire,15.2788,Normal,Iteration and Timestep,25.91400968,0,41.19280968
2044,Sonoran Basin and Range,,Fire,60.1971,Normal,Iteration and Timestep,55.93656626,4.26053374,116.1336663
2045,Sonoran Basin and Range,,Fire,40.9712,Normal,Iteration and Timestep,39.59379362,1.37740638,80.56499362
2046,Sonoran Basin and Range,,Fire,13.8611,Normal,Iteration and Timestep,20.15626899,0,34.01736899
2047,Sonoran Basin and Range,,Fire,19.1169,Normal,Iteration and Timestep,51.92781952,0,71.04471952
2048,Sonoran Basin and Range,,Fire,8.5585,Normal,Iteration and Timestep,14.09633374,0,22.65483374
2049,Sonoran Basin and Range,,Fire,20.4564,Normal,Iteration and Timestep,37.60575194,0,58.06215194
2050,Sonoran Basin and Range,,Fire,17.8417,Normal,Iteration and Timestep,34.94448394,0,52.78618394
2051,Sonoran Basin and Range,,Fire,15.6773,Normal,Iteration and Timestep,25.00941527,0,40.68671527
2052,Sonoran Basin and Range,,Fire,14.0734,Normal,Iteration and Timestep,19.60384328,0,33.67724328
2053,Sonoran Basin and Range,,Fire,9.6232,Normal,Iteration and Timestep,17.9213009,0,27.5445009
2054,Sonoran Basin and Range,,Fire,18.2451,Normal,Iteration and Timestep,54.11401812,0,72.35911812
2055,Sonoran Basin and Range,,Fire,23.5462,Normal,Iteration and Timestep,29.33210403,0,52.87830403
2056,Sonoran Basin and Range,,Fire,19.933,Normal,Iteration and Timestep,21.96824966,0,41.90124966
2057,Sonoran Basin and Range,,Fire,10.9597,Normal,Iteration and Timestep,21.07547574,0,32.03517574
2058,Sonoran Basin and Range,,Fire,8.0892,Normal,Iteration and Timestep,13.52045167,0,21.60965167
2059,Sonoran Basin and Range,,Fire,10.4018,Normal,Iteration and Timestep,17.47154052,0,27.87334052
2060,Sonoran Basin and Range,,Fire,23.5148,Normal,Iteration and Timestep,26.86669413,0,50.38149413
2061,Sonoran Basin and Range,,Fire,21.8915,Normal,Iteration and Timestep,28.59330982,0,50.48480982
2062,Sonoran Basin and Range,,Fire,7.0472,Normal,Iteration and Timestep,14.725297,0,21.772497
2063,Sonoran Basin and Range,,Fire,13.9567,Normal,Iteration and Timestep,26.00165613,0,39.95835613
2064,Sonoran Basin and Range,,Fire,11.1614,Normal,Iteration and Timestep,16.57685736,0,27.73825736
2065,Sonoran Basin and Range,,Fire,7.7234,Normal,Iteration and Timestep,14.32500916,0,22.04840916
2066,Sonoran Basin and Range,,Fire,7.2908,Normal,Iteration and Timestep,12.85376875,0,20.14456875
2067,Sonoran Basin and Range,,Fire,26.2071,Normal,Iteration and Timestep,31.72703647,0,57.93413647
2068,Sonoran Basin and Range,,Fire,16.5024,Normal,Iteration and Timestep,32.31196258,0,48.81436258
2069,Sonoran Basin and Range,,Fire,7.8444,Normal,Iteration and Timestep,11.76983881,0,19.61423881
2070,Sonoran Basin and Range,,Fire,16.5202,Normal,Iteration and Timestep,38.56099652,0,55.08119652
2071,Sonoran Basin and Range,,Fire,10.3351,Normal,Iteration and Timestep,16.51694211,0,26.85204211
2072,Sonoran Basin and Range,,Fire,14.5299,Normal,Iteration and Timestep,27.67052308,0,42.20042308
2073,Sonoran Basin and Range,,Fire,31.6428,Normal,Iteration and Timestep,43.58554788,0,75.22834788
2074,Sonoran Basin and Range,,Fire,65.8111,Normal,Iteration and Timestep,37.19537122,28.61572878,103.0064712
2075,Sonoran Basin and Range,,Fire,17.5836,Normal,Iteration and Timestep,23.56484994,0,41.14844994
2076,Sonoran Basin and Range,,Fire,15.3235,Normal,Iteration and Timestep,37.62789059,0,52.95139059
2077,Sonoran Basin and Range,,Fire,12.5019,Normal,Iteration and Timestep,19.76604975,0,32.26794975
2078,Sonoran Basin and Range,,Fire,11.5997,Normal,Iteration and Timestep,34.68155439,0,46.28125439
2079,Sonoran Basin and Range,,Fire,15.0497,Normal,Iteration and Timestep,30.96568033,0,46.01538033
2080,Sonoran Basin and Range,,Fire,13.4511,Normal,Iteration and Timestep,57.44144463,0,70.89254463
2081,Sonoran Basin and Range,,Fire,14.9854,Normal,Iteration and Timestep,25.87855734,0,40.86395734
2082,Sonoran Basin and Range,,Fire,13.5031,Normal,Iteration and Timestep,26.52604795,0,40.02914795
2083,Sonoran Basin and Range,,Fire,9.2714,Normal,Iteration and Timestep,16.21411668,0,25.48551668
2084,Sonoran Basin and Range,,Fire,10.1929,Normal,Iteration and Timestep,19.63052685,0,29.82342685
2085,Sonoran Basin and Range,,Fire,11.3988,Normal,Iteration and Timestep,16.89028681,0,28.28908681
2086,Sonoran Basin and Range,,Fire,8.8307,Normal,Iteration and Timestep,15.96600759,0,24.79670759
2087,Sonoran Basin and Range,,Fire,15.5004,Normal,Iteration and Timestep,25.57041448,0,41.07081448
2088,Sonoran Basin and Range,,Fire,18.6712,Normal,Iteration and Timestep,21.02462852,0,39.69582852
2089,Sonoran Basin and Range,,Fire,19.4695,Normal,Iteration and Timestep,30.08283464,0,49.55233464
2090,Sonoran Basin and Range,,Fire,9.8628,Normal,Iteration and Timestep,35.52434456,0,45.38714456
2091,Sonoran Basin and Range,,Fire,36.612,Normal,Iteration and Timestep,32.0875522,4.5244478,68.6995522
2092,Sonoran Basin and Range,,Fire,24.572,Normal,Iteration and Timestep,26.17205195,0,50.74405195
2093,Sonoran Basin and Range,,Fire,8.9097,Normal,Iteration and Timestep,16.56073014,0,25.47043014
2094,Sonoran Basin and Range,,Fire,17.4351,Normal,Iteration and Timestep,25.96494671,0,43.40004671
2095,Sonoran Basin and Range,,Fire,9.5155,Normal,Iteration and Timestep,14.46224897,0,23.97774897
2096,Sonoran Basin and Range,,Fire,16.3955,Normal,Iteration and Timestep,26.1186486,0,42.5141486
2097,Sonoran Basin and Range,,Fire,11.1659,Normal,Iteration and Timestep,20.31344418,0,31.47934418
2098,Sonoran Basin and Range,,Fire,11.2411,Normal,Iteration and Timestep,20.70549514,0,31.94659514
2099,Sonoran Basin and Range,,Fire,14.1054,Normal,Iteration and Timestep,14.51805601,0,28.62345601
2017,Southern California Mountains,,Fire,138.6691,Normal,Iteration and Timestep,210.3805145,0,349.0496145
2018,Southern California Mountains,,Fire,129.9098,Normal,Iteration and Timestep,204.9834635,0,334.8932635
2019,Southern California Mountains,,Fire,192.7561,Normal,Iteration and Timestep,229.8674292,0,422.6235292
2020,Southern California Mountains,,Fire,118.1385,Normal,Iteration and Timestep,158.4981213,0,276.6366213
2021,Southern California Mountains,,Fire,156.7179,Normal,Iteration and Timestep,211.5375947,0,368.2554947
2022,Southern California Mountains,,Fire,212.3653,Normal,Iteration and Timestep,223.7858835,0,436.1511835
2023,Southern California Mountains,,Fire,183.3076,Normal,Iteration and Timestep,225.066929,0,408.374529
2024,Southern California Mountains,,Fire,151.985,Normal,Iteration and Timestep,167.3128098,0,319.2978098
2025,Southern California Mountains,,Fire,135.2306,Normal,Iteration and Timestep,183.5386621,0,318.7692621
2026,Southern California Mountains,,Fire,190.3384,Normal,Iteration and Timestep,235.5830293,0,425.9214293
2027,Southern California Mountains,,Fire,159.359,Normal,Iteration and Timestep,178.6487581,0,338.0077581
2028,Southern California Mountains,,Fire,192.6811,Normal,Iteration and Timestep,198.851908,0,391.533008
2029,Southern California Mountains,,Fire,229.7674,Normal,Iteration and Timestep,306.5628958,0,536.3302958
2030,Southern California Mountains,,Fire,186.2578,Normal,Iteration and Timestep,253.0259444,0,439.2837444
2031,Southern California Mountains,,Fire,162.7084,Normal,Iteration and Timestep,184.2811751,0,346.9895751
2032,Southern California Mountains,,Fire,147.9577,Normal,Iteration and Timestep,216.7927347,0,364.7504347
2033,Southern California Mountains,,Fire,214.8441,Normal,Iteration and Timestep,252.8790711,0,467.7231711
2034,Southern California Mountains,,Fire,156.4506,Normal,Iteration and Timestep,211.5217591,0,367.9723591
2035,Southern California Mountains,,Fire,185.4645,Normal,Iteration and Timestep,242.3778836,0,427.8423836
2036,Southern California Mountains,,Fire,128.528,Normal,Iteration and Timestep,180.2246491,0,308.7526491
2037,Southern California Mountains,,Fire,167.8439,Normal,Iteration and Timestep,200.4653571,0,368.3092571
2038,Southern California Mountains,,Fire,133.2193,Normal,Iteration and Timestep,167.3488768,0,300.5681768
2039,Southern California Mountains,,Fire,152.0585,Normal,Iteration and Timestep,171.6229036,0,323.6814036
2040,Southern California Mountains,,Fire,185.462,Normal,Iteration and Timestep,210.230651,0,395.692651
2041,Southern California Mountains,,Fire,200.3995,Normal,Iteration and Timestep,250.6873531,0,451.0868531
2042,Southern California Mountains,,Fire,180.25,Normal,Iteration and Timestep,195.4774713,0,375.7274713
2043,Southern California Mountains,,Fire,176.7905,Normal,Iteration and Timestep,287.054162,0,463.844662
2044,Southern California Mountains,,Fire,119.3609,Normal,Iteration and Timestep,160.1512277,0,279.5121277
2045,Southern California Mountains,,Fire,160.4707,Normal,Iteration and Timestep,223.3541508,0,383.8248508
2046,Southern California Mountains,,Fire,177.551,Normal,Iteration and Timestep,208.6617112,0,386.2127112
2047,Southern California Mountains,,Fire,193.5818,Normal,Iteration and Timestep,203.9544256,0,397.5362256
2048,Southern California Mountains,,Fire,173.5362,Normal,Iteration and Timestep,193.0693707,0,366.6055707
2049,Southern California Mountains,,Fire,160.8047,Normal,Iteration and Timestep,215.683895,0,376.488595
2050,Southern California Mountains,,Fire,129.4147,Normal,Iteration and Timestep,149.4142403,0,278.8289403
2051,Southern California Mountains,,Fire,141.9595,Normal,Iteration and Timestep,198.2445903,0,340.2040903
2052,Southern California Mountains,,Fire,229.2096,Normal,Iteration and Timestep,246.3687165,0,475.5783165
2053,Southern California Mountains,,Fire,161.4889,Normal,Iteration and Timestep,223.6703403,0,385.1592403
2054,Southern California Mountains,,Fire,184.5372,Normal,Iteration and Timestep,254.8605752,0,439.3977752
2055,Southern California Mountains,,Fire,210.9624,Normal,Iteration and Timestep,281.4388567,0,492.4012567
2056,Southern California Mountains,,Fire,178.8463,Normal,Iteration and Timestep,186.6099533,0,365.4562533
2057,Southern California Mountains,,Fire,185.3403,Normal,Iteration and Timestep,216.775305,0,402.115605
2058,Southern California Mountains,,Fire,184.783,Normal,Iteration and Timestep,196.2035444,0,380.9865444
2059,Southern California Mountains,,Fire,177.9824,Normal,Iteration and Timestep,213.7493032,0,391.7317032
2060,Southern California Mountains,,Fire,158.1896,Normal,Iteration and Timestep,177.9042631,0,336.0938631
2061,Southern California Mountains,,Fire,176.9517,Normal,Iteration and Timestep,192.449842,0,369.401542
2062,Southern California Mountains,,Fire,180.5814,Normal,Iteration and Timestep,224.4227494,0,405.0041494
2063,Southern California Mountains,,Fire,108.374,Normal,Iteration and Timestep,143.9960923,0,252.3700923
2064,Southern California Mountains,,Fire,159.5312,Normal,Iteration and Timestep,192.0092069,0,351.5404069
2065,Southern California Mountains,,Fire,163.667,Normal,Iteration and Timestep,125.8244461,37.8425539,289.4914461
2066,Southern California Mountains,,Fire,175.2771,Normal,Iteration and Timestep,178.9333435,0,354.2104435
2067,Southern California Mountains,,Fire,172.2954,Normal,Iteration and Timestep,234.5183942,0,406.8137942
2068,Southern California Mountains,,Fire,217.0077,Normal,Iteration and Timestep,243.9278355,0,460.9355355
2069,Southern California Mountains,,Fire,197.5502,Normal,Iteration and Timestep,231.0415291,0,428.5917291
2070,Southern California Mountains,,Fire,165.2942,Normal,Iteration and Timestep,174.0828615,0,339.3770615
2071,Southern California Mountains,,Fire,261.2202,Normal,Iteration and Timestep,304.1374585,0,565.3576585
2072,Southern California Mountains,,Fire,205.9135,Normal,Iteration and Timestep,241.301948,0,447.215448
2073,Southern California Mountains,,Fire,209.428,Normal,Iteration and Timestep,265.9983714,0,475.4263714
2074,Southern California Mountains,,Fire,157.5865,Normal,Iteration and Timestep,176.4038527,0,333.9903527
2075,Southern California Mountains,,Fire,223.4921,Normal,Iteration and Timestep,251.1451894,0,474.6372894
2076,Southern California Mountains,,Fire,177.2599,Normal,Iteration and Timestep,158.2724685,18.9874315,335.5323685
2077,Southern California Mountains,,Fire,181.5841,Normal,Iteration and Timestep,202.7420302,0,384.3261302
2078,Southern California Mountains,,Fire,178.99,Normal,Iteration and Timestep,189.5693781,0,368.5593781
2079,Southern California Mountains,,Fire,129.9465,Normal,Iteration and Timestep,174.3195674,0,304.2660674
2080,Southern California Mountains,,Fire,214.2261,Normal,Iteration and Timestep,210.1482362,4.0778638,424.3743362
2081,Southern California Mountains,,Fire,183.5007,Normal,Iteration and Timestep,331.0778441,0,514.5785441
2082,Southern California Mountains,,Fire,153.3958,Normal,Iteration and Timestep,200.0754652,0,353.4712652
2083,Southern California Mountains,,Fire,178.9187,Normal,Iteration and Timestep,190.2934724,0,369.2121724
2084,Southern California Mountains,,Fire,162.0974,Normal,Iteration and Timestep,214.9497676,0,377.0471676
2085,Southern California Mountains,,Fire,180.4318,Normal,Iteration and Timestep,233.7920971,0,414.2238971
2086,Southern California Mountains,,Fire,208.6302,Normal,Iteration and Timestep,265.7971822,0,474.4273822
2087,Southern California Mountains,,Fire,172.9971,Normal,Iteration and Timestep,157.469168,15.527932,330.466268
2088,Southern California Mountains,,Fire,193.6725,Normal,Iteration and Timestep,256.9023686,0,450.5748686
2089,Southern California Mountains,,Fire,218.9812,Normal,Iteration and Timestep,205.0890742,13.8921258,424.0702742
2090,Southern California Mountains,,Fire,149.0328,Normal,Iteration and Timestep,144.3990397,4.6337603,293.4318397
2091,Southern California Mountains,,Fire,115.961,Normal,Iteration and Timestep,120.596659,0,236.557659
2092,Southern California Mountains,,Fire,163.4105,Normal,Iteration and Timestep,199.4861293,0,362.8966293
2093,Southern California Mountains,,Fire,147.9698,Normal,Iteration and Timestep,173.1108787,0,321.0806787
2094,Southern California Mountains,,Fire,208.1141,Normal,Iteration and Timestep,262.166648,0,470.280748
2095,Southern California Mountains,,Fire,156.5396,Normal,Iteration and Timestep,232.5946077,0,389.1342077
2096,Southern California Mountains,,Fire,183.2999,Normal,Iteration and Timestep,190.9653468,0,374.2652468
2097,Southern California Mountains,,Fire,146.7867,Normal,Iteration and Timestep,151.2121885,0,297.9988885
2098,Southern California Mountains,,Fire,196.9294,Normal,Iteration and Timestep,218.7817977,0,415.7111977
2099,Southern California Mountains,,Fire,113.5666,Normal,Iteration and Timestep,103.5161456,10.0504544,217.0827456
