Timestep,StratumID,SecondaryStratumID,TransitionGroupID,Amount,DistributionType,DistributionFrequencyID,DistributionSD,DistributionMin,DistributionMax
2069,Sierra Nevada,,Fire,605.3012,Normal,Iteration and Timestep,258.1468344,347.1543656,863.4480344
2070,Sierra Nevada,,Fire,805.7172,Normal,Iteration and Timestep,405.1399819,400.5772181,1210.857182
2071,Sierra Nevada,,Fire,434.4241,Normal,Iteration and Timestep,273.863344,160.560756,708.287444
2072,Sierra Nevada,,Fire,1190.0267,Normal,Iteration and Timestep,545.642522,644.384178,1735.669222
2073,Sierra Nevada,,Fire,183.4578,Normal,Iteration and Timestep,101.2413333,82.2164667,284.6991333
2074,Sierra Nevada,,Fire,294.0618,Normal,Iteration and Timestep,154.6573096,139.4044904,448.7191096
2075,Sierra Nevada,,Fire,365.7414,Normal,Iteration and Timestep,163.3914415,202.3499585,529.1328415
2076,Sierra Nevada,,Fire,275.8772,Normal,Iteration and Timestep,148.0104002,127.8667998,423.8876002
2077,Sierra Nevada,,Fire,280.1089,Normal,Iteration and Timestep,121.5957669,158.5131331,401.7046669
2078,Sierra Nevada,,Fire,371.0702,Normal,Iteration and Timestep,121.4870906,249.5831094,492.5572906
2079,Sierra Nevada,,Fire,370.588,Normal,Iteration and Timestep,201.1567078,169.4312922,571.7447078
2080,Sierra Nevada,,Fire,433.9817,Normal,Iteration and Timestep,208.7544871,225.2272129,642.7361871
2081,Sierra Nevada,,Fire,686.7665,Normal,Iteration and Timestep,435.5477805,251.2187195,1122.314281
2082,Sierra Nevada,,Fire,1096.0183,Normal,Iteration and Timestep,562.505644,533.512656,1658.523944
2083,Sierra Nevada,,Fire,639.4328,Normal,Iteration and Timestep,358.5390326,280.8937674,997.9718326
2084,Sierra Nevada,,Fire,903.5936,Normal,Iteration and Timestep,307.4752106,596.1183894,1211.068811
2085,Sierra Nevada,,Fire,305.3726,Normal,Iteration and Timestep,149.2004978,156.1721022,454.5730978
2086,Sierra Nevada,,Fire,230.7218,Normal,Iteration and Timestep,141.9190354,88.8027646,372.6408354
2087,Sierra Nevada,,Fire,218.8748,Normal,Iteration and Timestep,104.1235765,114.7512235,322.9983765
2088,Sierra Nevada,,Fire,369.8324,Normal,Iteration and Timestep,173.2950065,196.5373935,543.1274065
2089,Sierra Nevada,,Fire,440.5142,Normal,Iteration and Timestep,253.1047683,187.4094317,693.6189683
2090,Sierra Nevada,,Fire,485.1521,Normal,Iteration and Timestep,316.6617357,168.4903643,801.8138357
2091,Sierra Nevada,,Fire,533.6513,Normal,Iteration and Timestep,345.4268146,188.2244854,879.0781146
2092,Sierra Nevada,,Fire,1282.5841,Normal,Iteration and Timestep,657.6385555,624.9455445,1940.222656
2093,Sierra Nevada,,Fire,1455.1342,Normal,Iteration and Timestep,765.2177463,689.9164537,2220.351946
2094,Sierra Nevada,,Fire,1014.0132,Normal,Iteration and Timestep,455.7138382,558.2993618,1469.727038
2095,Sierra Nevada,,Fire,560.0475,Normal,Iteration and Timestep,207.4173273,352.6301727,767.4648273
2096,Sierra Nevada,,Fire,269.3133,Normal,Iteration and Timestep,162.9649928,106.3483072,432.2782928
2097,Sierra Nevada,,Fire,384.6394,Normal,Iteration and Timestep,172.1457957,212.4936043,556.7851957
2098,Sierra Nevada,,Fire,438.4182,Normal,Iteration and Timestep,153.4795587,284.9386413,591.8977587
2099,Sierra Nevada,,Fire,745.2058,Normal,Iteration and Timestep,414.8175303,330.3882697,1160.02333
2017,Sonoran Basin and Range,,Fire,58.3401,Normal,Iteration and Timestep,172.4699282,0,230.8100282
2018,Sonoran Basin and Range,,Fire,30.932,Normal,Iteration and Timestep,67.67524303,0,98.60724303
2019,Sonoran Basin and Range,,Fire,17.7762,Normal,Iteration and Timestep,42.91455965,0,60.69075965
2020,Sonoran Basin and Range,,Fire,17.2182,Normal,Iteration and Timestep,46.21171591,0,63.42991591
2021,Sonoran Basin and Range,,Fire,57.7725,Normal,Iteration and Timestep,81.80397242,0,139.5764724
2022,Sonoran Basin and Range,,Fire,36.8359,Normal,Iteration and Timestep,62.62767283,0,99.46357283
2023,Sonoran Basin and Range,,Fire,24.2632,Normal,Iteration and Timestep,53.37857577,0,77.64177577
2024,Sonoran Basin and Range,,Fire,19.6012,Normal,Iteration and Timestep,31.37268684,0,50.97388684
2025,Sonoran Basin and Range,,Fire,55.6812,Normal,Iteration and Timestep,83.68686177,0,139.3680618
2026,Sonoran Basin and Range,,Fire,25.2329,Normal,Iteration and Timestep,58.2629946,0,83.4958946
2027,Sonoran Basin and Range,,Fire,18.7298,Normal,Iteration and Timestep,39.69485991,0,58.42465991
2028,Sonoran Basin and Range,,Fire,22.4369,Normal,Iteration and Timestep,58.0235496,0,80.4604496
2029,Sonoran Basin and Range,,Fire,16.695,Normal,Iteration and Timestep,38.36556657,0,55.06056657
2030,Sonoran Basin and Range,,Fire,30.63,Normal,Iteration and Timestep,62.54527894,0,93.17527894
2031,Sonoran Basin and Range,,Fire,16.1822,Normal,Iteration and Timestep,33.29591186,0,49.47811186
2032,Sonoran Basin and Range,,Fire,27.4245,Normal,Iteration and Timestep,90.51506681,0,117.9395668
2033,Sonoran Basin and Range,,Fire,48.1002,Normal,Iteration and Timestep,83.87559054,0,131.9757905
2034,Sonoran Basin and Range,,Fire,53.5281,Normal,Iteration and Timestep,113.5425132,0,167.0706132
2035,Sonoran Basin and Range,,Fire,22.5859,Normal,Iteration and Timestep,52.24108985,0,74.82698985
2036,Sonoran Basin and Range,,Fire,23.1138,Normal,Iteration and Timestep,51.0486162,0,74.1624162
2037,Sonoran Basin and Range,,Fire,14.126,Normal,Iteration and Timestep,26.93229498,0,41.05829498
2038,Sonoran Basin and Range,,Fire,12.3964,Normal,Iteration and Timestep,31.42728852,0,43.82368852
2039,Sonoran Basin and Range,,Fire,46.0419,Normal,Iteration and Timestep,120.32703,0,166.36893
2040,Sonoran Basin and Range,,Fire,21.1955,Normal,Iteration and Timestep,31.71735049,0,52.91285049
2041,Sonoran Basin and Range,,Fire,15.9748,Normal,Iteration and Timestep,38.79245942,0,54.76725942
2042,Sonoran Basin and Range,,Fire,15.0029,Normal,Iteration and Timestep,64.11021947,0,79.11311947
2043,Sonoran Basin and Range,,Fire,8.468,Normal,Iteration and Timestep,22.48304196,0,30.95104196
2044,Sonoran Basin and Range,,Fire,40.9707,Normal,Iteration and Timestep,83.04068828,0,124.0113883
2045,Sonoran Basin and Range,,Fire,15.7215,Normal,Iteration and Timestep,27.34358228,0,43.06508228
2046,Sonoran Basin and Range,,Fire,37.9518,Normal,Iteration and Timestep,71.84188038,0,109.7936804
2047,Sonoran Basin and Range,,Fire,43.7242,Normal,Iteration and Timestep,87.75244266,0,131.4766427
2048,Sonoran Basin and Range,,Fire,37.638,Normal,Iteration and Timestep,56.21994163,0,93.85794163
2049,Sonoran Basin and Range,,Fire,21.0911,Normal,Iteration and Timestep,42.39991609,0,63.49101609
2050,Sonoran Basin and Range,,Fire,18.1923,Normal,Iteration and Timestep,61.26326106,0,79.45556106
2051,Sonoran Basin and Range,,Fire,25.4802,Normal,Iteration and Timestep,58.74606913,0,84.22626913
2052,Sonoran Basin and Range,,Fire,37.4681,Normal,Iteration and Timestep,87.30638705,0,124.7744871
2053,Sonoran Basin and Range,,Fire,64.966,Normal,Iteration and Timestep,99.47483918,0,164.4408392
2054,Sonoran Basin and Range,,Fire,55.8428,Normal,Iteration and Timestep,107.9558694,0,163.7986694
2055,Sonoran Basin and Range,,Fire,10.1353,Normal,Iteration and Timestep,32.28394802,0,42.41924802
2056,Sonoran Basin and Range,,Fire,41.5327,Normal,Iteration and Timestep,124.7826351,0,166.3153351
2057,Sonoran Basin and Range,,Fire,117.5116,Normal,Iteration and Timestep,227.8699075,0,345.3815075
2058,Sonoran Basin and Range,,Fire,80.1073,Normal,Iteration and Timestep,111.9050615,0,192.0123615
2059,Sonoran Basin and Range,,Fire,47.9653,Normal,Iteration and Timestep,79.98820529,0,127.9535053
2060,Sonoran Basin and Range,,Fire,39.0965,Normal,Iteration and Timestep,94.61028406,0,133.7067841
2061,Sonoran Basin and Range,,Fire,30.0906,Normal,Iteration and Timestep,85.96759921,0,116.0581992
2062,Sonoran Basin and Range,,Fire,53.1631,Normal,Iteration and Timestep,125.3005667,0,178.4636667
2063,Sonoran Basin and Range,,Fire,27.5432,Normal,Iteration and Timestep,76.35386918,0,103.8970692
2064,Sonoran Basin and Range,,Fire,24.8158,Normal,Iteration and Timestep,49.68597666,0,74.50177666
2065,Sonoran Basin and Range,,Fire,41.0679,Normal,Iteration and Timestep,128.3188987,0,169.3867987
2066,Sonoran Basin and Range,,Fire,22.2673,Normal,Iteration and Timestep,65.24783622,0,87.51513622
2067,Sonoran Basin and Range,,Fire,27.8231,Normal,Iteration and Timestep,96.87237626,0,124.6954763
2068,Sonoran Basin and Range,,Fire,32.4147,Normal,Iteration and Timestep,62.16743664,0,94.58213664
2069,Sonoran Basin and Range,,Fire,28.1876,Normal,Iteration and Timestep,54.29122665,0,82.47882665
2070,Sonoran Basin and Range,,Fire,30.4628,Normal,Iteration and Timestep,49.49533752,0,79.95813752
2071,Sonoran Basin and Range,,Fire,39.442,Normal,Iteration and Timestep,90.86988221,0,130.3118822
2072,Sonoran Basin and Range,,Fire,160.2836,Normal,Iteration and Timestep,199.0993568,0,359.3829568
2073,Sonoran Basin and Range,,Fire,51.8024,Normal,Iteration and Timestep,100.4104783,0,152.2128783
2074,Sonoran Basin and Range,,Fire,39.6237,Normal,Iteration and Timestep,65.36896698,0,104.992667
2075,Sonoran Basin and Range,,Fire,56.6243,Normal,Iteration and Timestep,132.068573,0,188.692873
2076,Sonoran Basin and Range,,Fire,78.0617,Normal,Iteration and Timestep,113.8872535,0,191.9489535
2077,Sonoran Basin and Range,,Fire,182.7915,Normal,Iteration and Timestep,279.1967551,0,461.9882551
2078,Sonoran Basin and Range,,Fire,111.9025,Normal,Iteration and Timestep,121.6619988,0,233.5644988
2079,Sonoran Basin and Range,,Fire,74.7084,Normal,Iteration and Timestep,81.0041626,0,155.7125626
2080,Sonoran Basin and Range,,Fire,40.6382,Normal,Iteration and Timestep,79.88855999,0,120.52676
2081,Sonoran Basin and Range,,Fire,105.9169,Normal,Iteration and Timestep,124.1171768,0,230.0340768
2082,Sonoran Basin and Range,,Fire,39.5066,Normal,Iteration and Timestep,89.62572615,0,129.1323262
2083,Sonoran Basin and Range,,Fire,67.583,Normal,Iteration and Timestep,112.8449105,0,180.4279105
2084,Sonoran Basin and Range,,Fire,149.7699,Normal,Iteration and Timestep,218.7655624,0,368.5354624
2085,Sonoran Basin and Range,,Fire,136.1071,Normal,Iteration and Timestep,168.9243327,0,305.0314327
2086,Sonoran Basin and Range,,Fire,161.1349,Normal,Iteration and Timestep,208.6424631,0,369.7773631
2087,Sonoran Basin and Range,,Fire,127.0039,Normal,Iteration and Timestep,133.869871,0,260.873771
2088,Sonoran Basin and Range,,Fire,198.2117,Normal,Iteration and Timestep,261.7596412,0,459.9713412
2089,Sonoran Basin and Range,,Fire,122.211,Normal,Iteration and Timestep,178.2670355,0,300.4780355
2090,Sonoran Basin and Range,,Fire,205.2377,Normal,Iteration and Timestep,249.0368108,0,454.2745108
2091,Sonoran Basin and Range,,Fire,151.6407,Normal,Iteration and Timestep,158.1523808,0,309.7930808
2092,Sonoran Basin and Range,,Fire,44.9943,Normal,Iteration and Timestep,62.95704257,0,107.9513426
2093,Sonoran Basin and Range,,Fire,156.5735,Normal,Iteration and Timestep,141.1966378,15.3768622,297.7701378
2094,Sonoran Basin and Range,,Fire,74.6097,Normal,Iteration and Timestep,119.3025078,0,193.9122078
2095,Sonoran Basin and Range,,Fire,67.5447,Normal,Iteration and Timestep,97.55741336,0,165.1021134
2096,Sonoran Basin and Range,,Fire,73.803,Normal,Iteration and Timestep,63.7996965,10.0033035,137.6026965
2097,Sonoran Basin and Range,,Fire,175.7392,Normal,Iteration and Timestep,195.2003456,0,370.9395456
2098,Sonoran Basin and Range,,Fire,111.4293,Normal,Iteration and Timestep,99.10665582,12.32264418,210.5359558
2099,Sonoran Basin and Range,,Fire,294.2728,Normal,Iteration and Timestep,345.0432937,0,639.3160937
2017,Southern California Mountains,,Fire,121.6649,Normal,Iteration and Timestep,182.4063999,0,304.0712999
2018,Southern California Mountains,,Fire,82.2507,Normal,Iteration and Timestep,82.71723318,0,164.9679332
2019,Southern California Mountains,,Fire,169.2142,Normal,Iteration and Timestep,188.5413849,0,357.7555849
2020,Southern California Mountains,,Fire,142.7073,Normal,Iteration and Timestep,192.8177118,0,335.5250118
2021,Southern California Mountains,,Fire,99.0717,Normal,Iteration and Timestep,109.4348307,0,208.5065307
2022,Southern California Mountains,,Fire,151.39,Normal,Iteration and Timestep,176.9027821,0,328.2927821
2023,Southern California Mountains,,Fire,132.6215,Normal,Iteration and Timestep,151.0457577,0,283.6672577
2024,Southern California Mountains,,Fire,83.8201,Normal,Iteration and Timestep,76.18914645,7.63095355,160.0092465
2025,Southern California Mountains,,Fire,173.8155,Normal,Iteration and Timestep,206.5305545,0,380.3460545
2026,Southern California Mountains,,Fire,104.5428,Normal,Iteration and Timestep,108.8080243,0,213.3508243
2027,Southern California Mountains,,Fire,133.6002,Normal,Iteration and Timestep,148.0913676,0,281.6915676
2028,Southern California Mountains,,Fire,137.8501,Normal,Iteration and Timestep,142.4678085,0,280.3179085
2029,Southern California Mountains,,Fire,156.0125,Normal,Iteration and Timestep,187.1187293,0,343.1312293
2030,Southern California Mountains,,Fire,172.7104,Normal,Iteration and Timestep,185.9548502,0,358.6652502
2031,Southern California Mountains,,Fire,202.0408,Normal,Iteration and Timestep,250.3555427,0,452.3963427
2032,Southern California Mountains,,Fire,243.1177,Normal,Iteration and Timestep,257.8106081,0,500.9283081
2033,Southern California Mountains,,Fire,123.1597,Normal,Iteration and Timestep,191.0103021,0,314.1700021
2034,Southern California Mountains,,Fire,237.4269,Normal,Iteration and Timestep,260.9425614,0,498.3694614
2035,Southern California Mountains,,Fire,205.1994,Normal,Iteration and Timestep,233.4181749,0,438.6175749
2036,Southern California Mountains,,Fire,146.3476,Normal,Iteration and Timestep,234.6439404,0,380.9915404
2037,Southern California Mountains,,Fire,236.4967,Normal,Iteration and Timestep,264.8538308,0,501.3505308
2038,Southern California Mountains,,Fire,128.6934,Normal,Iteration and Timestep,174.1845528,0,302.8779528
2039,Southern California Mountains,,Fire,156.3925,Normal,Iteration and Timestep,199.2424222,0,355.6349222
2040,Southern California Mountains,,Fire,121.1825,Normal,Iteration and Timestep,151.0803704,0,272.2628704
2041,Southern California Mountains,,Fire,148.3707,Normal,Iteration and Timestep,151.8822027,0,300.2529027
2042,Southern California Mountains,,Fire,89.8993,Normal,Iteration and Timestep,78.22817913,11.67112087,168.1274791
2043,Southern California Mountains,,Fire,157.9316,Normal,Iteration and Timestep,135.6713163,22.2602837,293.6029163
2044,Southern California Mountains,,Fire,161.3583,Normal,Iteration and Timestep,206.3262632,0,367.6845632
2045,Southern California Mountains,,Fire,140.1535,Normal,Iteration and Timestep,139.5804649,0.5730351,279.7339649
2046,Southern California Mountains,,Fire,192.8322,Normal,Iteration and Timestep,207.133318,0,399.965518
2047,Southern California Mountains,,Fire,173.7459,Normal,Iteration and Timestep,159.7216555,14.0242445,333.4675555
2048,Southern California Mountains,,Fire,123.879,Normal,Iteration and Timestep,154.6354982,0,278.5144982
2049,Southern California Mountains,,Fire,126.8218,Normal,Iteration and Timestep,129.3883805,0,256.2101805
2050,Southern California Mountains,,Fire,152.8315,Normal,Iteration and Timestep,200.2822413,0,353.1137413
2051,Southern California Mountains,,Fire,118.6536,Normal,Iteration and Timestep,139.4267009,0,258.0803009
2052,Southern California Mountains,,Fire,160.8791,Normal,Iteration and Timestep,122.8287099,38.0503901,283.7078099
2053,Southern California Mountains,,Fire,120.3263,Normal,Iteration and Timestep,116.0910393,4.2352607,236.4173393
2054,Southern California Mountains,,Fire,249.5599,Normal,Iteration and Timestep,278.1302845,0,527.6901845
2055,Southern California Mountains,,Fire,169.5419,Normal,Iteration and Timestep,212.0489802,0,381.5908802
2056,Southern California Mountains,,Fire,267.5852,Normal,Iteration and Timestep,307.0412788,0,574.6264788
2057,Southern California Mountains,,Fire,188.8793,Normal,Iteration and Timestep,274.7556925,0,463.6349925
2058,Southern California Mountains,,Fire,232.2619,Normal,Iteration and Timestep,229.6168182,2.6450818,461.8787182
2059,Southern California Mountains,,Fire,160.497,Normal,Iteration and Timestep,161.268101,0,321.765101
2060,Southern California Mountains,,Fire,228.0486,Normal,Iteration and Timestep,236.3415472,0,464.3901472
2061,Southern California Mountains,,Fire,225.7882,Normal,Iteration and Timestep,207.0299849,18.7582151,432.8181849
2062,Southern California Mountains,,Fire,246.3797,Normal,Iteration and Timestep,257.2200545,0,503.5997545
2063,Southern California Mountains,,Fire,217.2278,Normal,Iteration and Timestep,186.2377526,30.9900474,403.4655526
2064,Southern California Mountains,,Fire,125.2504,Normal,Iteration and Timestep,89.36330647,35.88709353,214.6137065
2065,Southern California Mountains,,Fire,181.9105,Normal,Iteration and Timestep,200.8098976,0,382.7203976
2066,Southern California Mountains,,Fire,217.3581,Normal,Iteration and Timestep,218.384186,0,435.742286
2067,Southern California Mountains,,Fire,177.5001,Normal,Iteration and Timestep,163.8038401,13.6962599,341.3039401
2068,Southern California Mountains,,Fire,174.6538,Normal,Iteration and Timestep,205.6894562,0,380.3432562
2069,Southern California Mountains,,Fire,171.069,Normal,Iteration and Timestep,139.0730528,31.9959472,310.1420528
2070,Southern California Mountains,,Fire,199.2384,Normal,Iteration and Timestep,202.7198601,0,401.9582601
2071,Southern California Mountains,,Fire,214.5105,Normal,Iteration and Timestep,215.6485365,0,430.1590365
2072,Southern California Mountains,,Fire,284.4349,Normal,Iteration and Timestep,286.3212998,0,570.7561998
2073,Southern California Mountains,,Fire,255.7228,Normal,Iteration and Timestep,294.4263217,0,550.1491217
2074,Southern California Mountains,,Fire,277.4909,Normal,Iteration and Timestep,292.3871444,0,569.8780444
2075,Southern California Mountains,,Fire,259.4961,Normal,Iteration and Timestep,271.0845005,0,530.5806005
2076,Southern California Mountains,,Fire,142.2057,Normal,Iteration and Timestep,230.0205109,0,372.2262109
2077,Southern California Mountains,,Fire,194.4899,Normal,Iteration and Timestep,243.9057209,0,438.3956209
2078,Southern California Mountains,,Fire,124.4815,Normal,Iteration and Timestep,120.2686161,4.2128839,244.7501161
2079,Southern California Mountains,,Fire,160.5785,Normal,Iteration and Timestep,196.8054415,0,357.3839415
2080,Southern California Mountains,,Fire,147.3851,Normal,Iteration and Timestep,143.0261466,4.3589534,290.4112466
2081,Southern California Mountains,,Fire,180.8947,Normal,Iteration and Timestep,165.9117271,14.9829729,346.8064271
2082,Southern California Mountains,,Fire,194.4573,Normal,Iteration and Timestep,172.0528913,22.4044087,366.5101913
2083,Southern California Mountains,,Fire,192.5976,Normal,Iteration and Timestep,182.2970193,10.3005807,374.8946193
2084,Southern California Mountains,,Fire,285.8725,Normal,Iteration and Timestep,288.9434486,0,574.8159486
2085,Southern California Mountains,,Fire,178.4928,Normal,Iteration and Timestep,178.8075878,0,357.3003878
2086,Southern California Mountains,,Fire,198.7922,Normal,Iteration and Timestep,218.8634222,0,417.6556222
2087,Southern California Mountains,,Fire,162.9678,Normal,Iteration and Timestep,204.3009677,0,367.2687677
2088,Southern California Mountains,,Fire,230.4817,Normal,Iteration and Timestep,258.1014624,0,488.5831624
2089,Southern California Mountains,,Fire,237.8205,Normal,Iteration and Timestep,251.2184684,0,489.0389684
2090,Southern California Mountains,,Fire,160.2376,Normal,Iteration and Timestep,175.1153716,0,335.3529716
2091,Southern California Mountains,,Fire,142.6195,Normal,Iteration and Timestep,186.1682101,0,328.7877101
2092,Southern California Mountains,,Fire,235.6975,Normal,Iteration and Timestep,180.8619937,54.8355063,416.5594937
2093,Southern California Mountains,,Fire,219.2369,Normal,Iteration and Timestep,234.8232386,0,454.0601386
2094,Southern California Mountains,,Fire,191.7055,Normal,Iteration and Timestep,190.1062322,1.5992678,381.8117322
2095,Southern California Mountains,,Fire,142.8493,Normal,Iteration and Timestep,176.069834,0,318.919134
2096,Southern California Mountains,,Fire,115.9528,Normal,Iteration and Timestep,92.80718334,23.14561666,208.7599833
2097,Southern California Mountains,,Fire,146.7928,Normal,Iteration and Timestep,148.8494692,0,295.6422692
2098,Southern California Mountains,,Fire,191.432,Normal,Iteration and Timestep,187.438136,3.993864,378.870136
2099,Southern California Mountains,,Fire,229.5253,Normal,Iteration and Timestep,304.2031538,0,533.7284538
