Timestep,StratumID,TransitionGroupID,Amount
2079,California Chaparral and Oak Woodlands,Fire: Low Severity [Type],0.37524182278481016
2079,Cascades,Fire: Low Severity [Type],0.684
2079,Central Basin and Range,Fire: Low Severity [Type],0.4613158899082569
2079,Central California Valley,Fire: Low Severity [Type],0.7284338723404256
2079,Coast Range,Fire: Low Severity [Type],0.5228325258215962
2079,Eastern Cascades Slopes and Foothills,Fire: Low Severity [Type],0.45412727272727277
2079,Klamath Mountains,Fire: Low Severity [Type],0.38515199999999994
2079,Mojave Basin and Range,Fire: Low Severity [Type],0.6477977637130802
2079,Northern Basin and Range,Fire: Low Severity [Type],0.6447277095435685
2079,Sierra Nevada,Fire: Low Severity [Type],0.3497577171974523
2079,Sonoran Basin and Range,Fire: Low Severity [Type],0.6395442658092175
2079,Southern California Mountains,Fire: Low Severity [Type],0.2966136870026525
2080,California Chaparral and Oak Woodlands,Fire: High Severity [Type],0.257775
2080,Cascades,Fire: High Severity [Type],0
2080,Central Basin and Range,Fire: High Severity [Type],0.15712
2080,Central California Valley,Fire: High Severity [Type],0.07365
2080,Coast Range,Fire: High Severity [Type],0.18167
2080,Eastern Cascades Slopes and Foothills,Fire: High Severity [Type],0.20131000000000002
2080,Klamath Mountains,Fire: High Severity [Type],0.24550000000000002
2080,Mojave Basin and Range,Fire: High Severity [Type],0.06260249999999999
2080,Northern Basin and Range,Fire: High Severity [Type],0.0454175
2080,Sierra Nevada,Fire: High Severity [Type],0.262685
2080,Sonoran Basin and Range,Fire: High Severity [Type],0.08224250000000001
2080,Southern California Mountains,Fire: High Severity [Type],0.301965
2080,California Chaparral and Oak Woodlands,Fire: Medium Severity [Type],0.3673543987341772
2080,Cascades,Fire: Medium Severity [Type],0.316
2080,Central Basin and Range,Fire: Medium Severity [Type],0.3818091743119266
2080,Central California Valley,Fire: Medium Severity [Type],0.19808122340425535
2080,Coast Range,Fire: Medium Severity [Type],0.29582821596244124
2080,Eastern Cascades Slopes and Foothills,Fire: Medium Severity [Type],0.3448888636363636
2080,Klamath Mountains,Fire: Medium Severity [Type],0.36970499999999995
2080,Mojave Basin and Range,Fire: Medium Severity [Type],0.28972306698312233
2080,Northern Basin and Range,Fire: Medium Severity [Type],0.30994224325726144
2080,Sierra Nevada,Fire: Medium Severity [Type],0.38791222292993627
2080,Sonoran Basin and Range,Fire: Medium Severity [Type],0.2783766050375133
2080,Southern California Mountains,Fire: Medium Severity [Type],0.401786724137931
2080,California Chaparral and Oak Woodlands,Fire: Low Severity [Type],0.37487060126582283
2080,Cascades,Fire: Low Severity [Type],0.684
2080,Central Basin and Range,Fire: Low Severity [Type],0.4610708256880734
2080,Central California Valley,Fire: Low Severity [Type],0.7282687765957447
2080,Coast Range,Fire: Low Severity [Type],0.5225017840375586
2080,Eastern Cascades Slopes and Foothills,Fire: Low Severity [Type],0.4538011363636364
2080,Klamath Mountains,Fire: Low Severity [Type],0.3847949999999999
2080,Mojave Basin and Range,Fire: Low Severity [Type],0.6476744330168777
2080,Northern Basin and Range,Fire: Low Severity [Type],0.6446402567427386
2080,Sierra Nevada,Fire: Low Severity [Type],0.34940277707006373
2080,Sonoran Basin and Range,Fire: Low Severity [Type],0.6393808949624865
2080,Southern California Mountains,Fire: Low Severity [Type],0.296248275862069
2081,California Chaparral and Oak Woodlands,Fire: High Severity [Type],0.25851
2081,Cascades,Fire: High Severity [Type],0
2081,Central Basin and Range,Fire: High Severity [Type],0.157568
2081,Central California Valley,Fire: High Severity [Type],0.07386000000000001
2081,Coast Range,Fire: High Severity [Type],0.18218800000000002
2081,Eastern Cascades Slopes and Foothills,Fire: High Severity [Type],0.20188400000000004
2081,Klamath Mountains,Fire: High Severity [Type],0.24620000000000003
2081,Mojave Basin and Range,Fire: High Severity [Type],0.062781
2081,Northern Basin and Range,Fire: High Severity [Type],0.045547000000000004
2081,Sierra Nevada,Fire: High Severity [Type],0.263434
2081,Sonoran Basin and Range,Fire: High Severity [Type],0.08247700000000001
2081,Southern California Mountains,Fire: High Severity [Type],0.30282600000000004
2081,California Chaparral and Oak Woodlands,Fire: Medium Severity [Type],0.36699062025316453
2081,Cascades,Fire: Medium Severity [Type],0.316
2081,Central Basin and Range,Fire: Medium Severity [Type],0.3816062385321101
2081,Central California Valley,Fire: Medium Severity [Type],0.19803631914893619
2081,Coast Range,Fire: Medium Severity [Type],0.2956409577464788
2081,Eastern Cascades Slopes and Foothills,Fire: Medium Severity [Type],0.344641
2081,Klamath Mountains,Fire: Medium Severity [Type],0.369362
2081,Mojave Basin and Range,Fire: Medium Severity [Type],0.2896678976793249
2081,Northern Basin and Range,Fire: Medium Severity [Type],0.30990019605809127
2081,Sierra Nevada,Fire: Medium Severity [Type],0.38751816305732484
2081,Sonoran Basin and Range,Fire: Medium Severity [Type],0.2783054758842443
2081,Southern California Mountains,Fire: Medium Severity [Type],0.40129113527851457
2081,California Chaparral and Oak Woodlands,Fire: Low Severity [Type],0.37449937974683545
2081,Cascades,Fire: Low Severity [Type],0.684
2081,Central Basin and Range,Fire: Low Severity [Type],0.4608257614678899
2081,Central California Valley,Fire: Low Severity [Type],0.7281036808510638
2081,Coast Range,Fire: Low Severity [Type],0.5221710422535211
2081,Eastern Cascades Slopes and Foothills,Fire: Low Severity [Type],0.453475
2081,Klamath Mountains,Fire: Low Severity [Type],0.38443799999999995
2081,Mojave Basin and Range,Fire: Low Severity [Type],0.6475511023206751
2081,Northern Basin and Range,Fire: Low Severity [Type],0.6445528039419087
2081,Sierra Nevada,Fire: Low Severity [Type],0.3490478369426752
2081,Sonoran Basin and Range,Fire: Low Severity [Type],0.6392175241157556
2081,Southern California Mountains,Fire: Low Severity [Type],0.2958828647214854
2082,California Chaparral and Oak Woodlands,Fire: High Severity [Type],0.259245
2082,Cascades,Fire: High Severity [Type],0
2082,Central Basin and Range,Fire: High Severity [Type],0.158016
2082,Central California Valley,Fire: High Severity [Type],0.07407
2082,Coast Range,Fire: High Severity [Type],0.18270599999999998
2082,Eastern Cascades Slopes and Foothills,Fire: High Severity [Type],0.202458
2082,Klamath Mountains,Fire: High Severity [Type],0.2469
2082,Mojave Basin and Range,Fire: High Severity [Type],0.06295949999999999
2082,Northern Basin and Range,Fire: High Severity [Type],0.045676499999999995
2082,Sierra Nevada,Fire: High Severity [Type],0.264183
2082,Sonoran Basin and Range,Fire: High Severity [Type],0.0827115
2082,Southern California Mountains,Fire: High Severity [Type],0.303687
2082,California Chaparral and Oak Woodlands,Fire: Medium Severity [Type],0.3666268417721519
2082,Cascades,Fire: Medium Severity [Type],0.316
2082,Central Basin and Range,Fire: Medium Severity [Type],0.3814033027522936
2082,Central California Valley,Fire: Medium Severity [Type],0.19799141489361705
2082,Coast Range,Fire: Medium Severity [Type],0.29545369953051637
2082,Eastern Cascades Slopes and Foothills,Fire: Medium Severity [Type],0.34439313636363633
2082,Klamath Mountains,Fire: Medium Severity [Type],0.369019
2082,Mojave Basin and Range,Fire: Medium Severity [Type],0.28961272837552743
2082,Northern Basin and Range,Fire: Medium Severity [Type],0.30985814885892116
2082,Sierra Nevada,Fire: Medium Severity [Type],0.38712410318471335
2082,Sonoran Basin and Range,Fire: Medium Severity [Type],0.27823434673097525
2082,Southern California Mountains,Fire: Medium Severity [Type],0.4007955464190981
2082,California Chaparral and Oak Woodlands,Fire: Low Severity [Type],0.3741281582278482
2082,Cascades,Fire: Low Severity [Type],0.684
2082,Central Basin and Range,Fire: Low Severity [Type],0.4605806972477065
2082,Central California Valley,Fire: Low Severity [Type],0.727938585106383
2082,Coast Range,Fire: Low Severity [Type],0.5218403004694836
2082,Eastern Cascades Slopes and Foothills,Fire: Low Severity [Type],0.45314886363636364
2082,Klamath Mountains,Fire: Low Severity [Type],0.3840809999999999
2082,Mojave Basin and Range,Fire: Low Severity [Type],0.6474277716244726
2082,Northern Basin and Range,Fire: Low Severity [Type],0.6444653511410788
2082,Sierra Nevada,Fire: Low Severity [Type],0.34869289681528665
2082,Sonoran Basin and Range,Fire: Low Severity [Type],0.6390541532690246
2082,Southern California Mountains,Fire: Low Severity [Type],0.29551745358090187
2083,California Chaparral and Oak Woodlands,Fire: High Severity [Type],0.25998
2083,Cascades,Fire: High Severity [Type],0
2083,Central Basin and Range,Fire: High Severity [Type],0.158464
2083,Central California Valley,Fire: High Severity [Type],0.07428
2083,Coast Range,Fire: High Severity [Type],0.183224
2083,Eastern Cascades Slopes and Foothills,Fire: High Severity [Type],0.20303200000000002
2083,Klamath Mountains,Fire: High Severity [Type],0.24760000000000001
2083,Mojave Basin and Range,Fire: High Severity [Type],0.063138
2083,Northern Basin and Range,Fire: High Severity [Type],0.045806
2083,Sierra Nevada,Fire: High Severity [Type],0.264932
2083,Sonoran Basin and Range,Fire: High Severity [Type],0.082946
2083,Southern California Mountains,Fire: High Severity [Type],0.304548
2083,California Chaparral and Oak Woodlands,Fire: Medium Severity [Type],0.3662630632911392
2083,Cascades,Fire: Medium Severity [Type],0.316
2083,Central Basin and Range,Fire: Medium Severity [Type],0.3812003669724771
2083,Central California Valley,Fire: Medium Severity [Type],0.1979465106382979
2083,Coast Range,Fire: Medium Severity [Type],0.29526644131455393
2083,Eastern Cascades Slopes and Foothills,Fire: Medium Severity [Type],0.34414527272727274
2083,Klamath Mountains,Fire: Medium Severity [Type],0.36867599999999995
2083,Mojave Basin and Range,Fire: Medium Severity [Type],0.28955755907173
2083,Northern Basin and Range,Fire: Medium Severity [Type],0.30981610165975104
2083,Sierra Nevada,Fire: Medium Severity [Type],0.3867300433121019
2083,Sonoran Basin and Range,Fire: Medium Severity [Type],0.2781632175777063
2083,Southern California Mountains,Fire: Medium Severity [Type],0.4002999575596817
2083,California Chaparral and Oak Woodlands,Fire: Low Severity [Type],0.3737569367088608
2083,Cascades,Fire: Low Severity [Type],0.684
2083,Central Basin and Range,Fire: Low Severity [Type],0.460335633027523
2083,Central California Valley,Fire: Low Severity [Type],0.7277734893617022
2083,Coast Range,Fire: Low Severity [Type],0.521509558685446
2083,Eastern Cascades Slopes and Foothills,Fire: Low Severity [Type],0.4528227272727273
2083,Klamath Mountains,Fire: Low Severity [Type],0.3837239999999999
2083,Mojave Basin and Range,Fire: Low Severity [Type],0.6473044409282701
2083,Northern Basin and Range,Fire: Low Severity [Type],0.644377898340249
2083,Sierra Nevada,Fire: Low Severity [Type],0.3483379566878982
2083,Sonoran Basin and Range,Fire: Low Severity [Type],0.6388907824222937
2083,Southern California Mountains,Fire: Low Severity [Type],0.2951520424403183
2084,California Chaparral and Oak Woodlands,Fire: High Severity [Type],0.260715
2084,Cascades,Fire: High Severity [Type],0
2084,Central Basin and Range,Fire: High Severity [Type],0.158912
2084,Central California Valley,Fire: High Severity [Type],0.07449
2084,Coast Range,Fire: High Severity [Type],0.183742
2084,Eastern Cascades Slopes and Foothills,Fire: High Severity [Type],0.203606
2084,Klamath Mountains,Fire: High Severity [Type],0.24830000000000002
2084,Mojave Basin and Range,Fire: High Severity [Type],0.0633165
2084,Northern Basin and Range,Fire: High Severity [Type],0.0459355
2084,Sierra Nevada,Fire: High Severity [Type],0.265681
2084,Sonoran Basin and Range,Fire: High Severity [Type],0.0831805
2084,Southern California Mountains,Fire: High Severity [Type],0.305409
2084,California Chaparral and Oak Woodlands,Fire: Medium Severity [Type],0.36589928481012657
2084,Cascades,Fire: Medium Severity [Type],0.316
2084,Central Basin and Range,Fire: Medium Severity [Type],0.3809974311926606
2084,Central California Valley,Fire: Medium Severity [Type],0.19790160638297877
2084,Coast Range,Fire: Medium Severity [Type],0.2950791830985915
2084,Eastern Cascades Slopes and Foothills,Fire: Medium Severity [Type],0.3438974090909091
2084,Klamath Mountains,Fire: Medium Severity [Type],0.368333
2084,Mojave Basin and Range,Fire: Medium Severity [Type],0.28950238976793247
2084,Northern Basin and Range,Fire: Medium Severity [Type],0.30977405446058093
2084,Sierra Nevada,Fire: Medium Severity [Type],0.38633598343949044
2084,Sonoran Basin and Range,Fire: Medium Severity [Type],0.2780920884244372
2084,Southern California Mountains,Fire: Medium Severity [Type],0.3998043687002652
2084,California Chaparral and Oak Woodlands,Fire: Low Severity [Type],0.3733857151898734
2084,Cascades,Fire: Low Severity [Type],0.684
2084,Central Basin and Range,Fire: Low Severity [Type],0.4600905688073395
2084,Central California Valley,Fire: Low Severity [Type],0.7276083936170213
2084,Coast Range,Fire: Low Severity [Type],0.5211788169014084
2084,Eastern Cascades Slopes and Foothills,Fire: Low Severity [Type],0.452496590909091
2084,Klamath Mountains,Fire: Low Severity [Type],0.38336699999999996
2084,Mojave Basin and Range,Fire: Low Severity [Type],0.6471811102320676
2084,Northern Basin and Range,Fire: Low Severity [Type],0.6442904455394192
2084,Sierra Nevada,Fire: Low Severity [Type],0.34798301656050956
2084,Sonoran Basin and Range,Fire: Low Severity [Type],0.6387274115755627
2084,Southern California Mountains,Fire: Low Severity [Type],0.29478663129973476
2085,California Chaparral and Oak Woodlands,Fire: High Severity [Type],0.26145
2085,Cascades,Fire: High Severity [Type],0
2085,Central Basin and Range,Fire: High Severity [Type],0.15936000000000003
2085,Central California Valley,Fire: High Severity [Type],0.0747
2085,Coast Range,Fire: High Severity [Type],0.18426
2085,Eastern Cascades Slopes and Foothills,Fire: High Severity [Type],0.20418000000000003
2085,Klamath Mountains,Fire: High Severity [Type],0.24900000000000003
2085,Mojave Basin and Range,Fire: High Severity [Type],0.063495
2085,Northern Basin and Range,Fire: High Severity [Type],0.046065
2085,Sierra Nevada,Fire: High Severity [Type],0.26643
2085,Sonoran Basin and Range,Fire: High Severity [Type],0.08341500000000002
2085,Southern California Mountains,Fire: High Severity [Type],0.30627000000000004
2085,California Chaparral and Oak Woodlands,Fire: Medium Severity [Type],0.3655355063291139
2085,Cascades,Fire: Medium Severity [Type],0.316
2085,Central Basin and Range,Fire: Medium Severity [Type],0.38079449541284405
2085,Central California Valley,Fire: Medium Severity [Type],0.1978567021276596
2085,Coast Range,Fire: Medium Severity [Type],0.29489192488262905
2085,Eastern Cascades Slopes and Foothills,Fire: Medium Severity [Type],0.34364954545454546
2085,Klamath Mountains,Fire: Medium Severity [Type],0.36799
2085,Mojave Basin and Range,Fire: Medium Severity [Type],0.289447220464135
2085,Northern Basin and Range,Fire: Medium Severity [Type],0.3097320072614108
2085,Sierra Nevada,Fire: Medium Severity [Type],0.385941923566879
2085,Sonoran Basin and Range,Fire: Medium Severity [Type],0.2780209592711682
2085,Southern California Mountains,Fire: Medium Severity [Type],0.3993087798408488
2085,California Chaparral and Oak Woodlands,Fire: Low Severity [Type],0.3730144936708861
2085,Cascades,Fire: Low Severity [Type],0.684
2085,Central Basin and Range,Fire: Low Severity [Type],0.45984550458715595
2085,Central California Valley,Fire: Low Severity [Type],0.7274432978723404
2085,Coast Range,Fire: Low Severity [Type],0.5208480751173709
2085,Eastern Cascades Slopes and Foothills,Fire: Low Severity [Type],0.45217045454545457
2085,Klamath Mountains,Fire: Low Severity [Type],0.3830099999999999
2085,Mojave Basin and Range,Fire: Low Severity [Type],0.6470577795358651
2085,Northern Basin and Range,Fire: Low Severity [Type],0.6442029927385893
2085,Sierra Nevada,Fire: Low Severity [Type],0.3476280764331211
2085,Sonoran Basin and Range,Fire: Low Severity [Type],0.6385640407288317
2085,Southern California Mountains,Fire: Low Severity [Type],0.2944212201591512
2086,California Chaparral and Oak Woodlands,Fire: High Severity [Type],0.262185
2086,Cascades,Fire: High Severity [Type],0
2086,Central Basin and Range,Fire: High Severity [Type],0.159808
2086,Central California Valley,Fire: High Severity [Type],0.07490999999999999
2086,Coast Range,Fire: High Severity [Type],0.18477799999999997
2086,Eastern Cascades Slopes and Foothills,Fire: High Severity [Type],0.204754
2086,Klamath Mountains,Fire: High Severity [Type],0.2497
2086,Mojave Basin and Range,Fire: High Severity [Type],0.0636735
2086,Northern Basin and Range,Fire: High Severity [Type],0.04619449999999999
2086,Sierra Nevada,Fire: High Severity [Type],0.267179
2086,Sonoran Basin and Range,Fire: High Severity [Type],0.0836495
2086,Southern California Mountains,Fire: High Severity [Type],0.307131
2086,California Chaparral and Oak Woodlands,Fire: Medium Severity [Type],0.36517172784810126
2086,Cascades,Fire: Medium Severity [Type],0.316
2086,Central Basin and Range,Fire: Medium Severity [Type],0.3805915596330276
2086,Central California Valley,Fire: Medium Severity [Type],0.19781179787234043
2086,Coast Range,Fire: Medium Severity [Type],0.2947046666666666
2086,Eastern Cascades Slopes and Foothills,Fire: Medium Severity [Type],0.3434016818181818
2086,Klamath Mountains,Fire: Medium Severity [Type],0.367647
2086,Mojave Basin and Range,Fire: Medium Severity [Type],0.28939205116033756
2086,Northern Basin and Range,Fire: Medium Severity [Type],0.30968996006224064
2086,Sierra Nevada,Fire: Medium Severity [Type],0.38554786369426747
2086,Sonoran Basin and Range,Fire: Medium Severity [Type],0.2779498301178992
2086,Southern California Mountains,Fire: Medium Severity [Type],0.3988131909814323
2086,California Chaparral and Oak Woodlands,Fire: Low Severity [Type],0.37264327215189874
2086,Cascades,Fire: Low Severity [Type],0.684
2086,Central Basin and Range,Fire: Low Severity [Type],0.4596004403669725
2086,Central California Valley,Fire: Low Severity [Type],0.7272782021276596
2086,Coast Range,Fire: Low Severity [Type],0.5205173333333334
2086,Eastern Cascades Slopes and Foothills,Fire: Low Severity [Type],0.45184431818181825
2086,Klamath Mountains,Fire: Low Severity [Type],0.3826529999999999
2086,Mojave Basin and Range,Fire: Low Severity [Type],0.6469344488396626
2086,Northern Basin and Range,Fire: Low Severity [Type],0.6441155399377594
2086,Sierra Nevada,Fire: Low Severity [Type],0.3472731363057325
2086,Sonoran Basin and Range,Fire: Low Severity [Type],0.6384006698821006
2086,Southern California Mountains,Fire: Low Severity [Type],0.29405580901856765
2087,California Chaparral and Oak Woodlands,Fire: High Severity [Type],0.26292
2087,Cascades,Fire: High Severity [Type],0
2087,Central Basin and Range,Fire: High Severity [Type],0.160256
2087,Central California Valley,Fire: High Severity [Type],0.07511999999999999
2087,Coast Range,Fire: High Severity [Type],0.185296
2087,Eastern Cascades Slopes and Foothills,Fire: High Severity [Type],0.205328
2087,Klamath Mountains,Fire: High Severity [Type],0.2504
2087,Mojave Basin and Range,Fire: High Severity [Type],0.06385199999999999
2087,Northern Basin and Range,Fire: High Severity [Type],0.046324
2087,Sierra Nevada,Fire: High Severity [Type],0.267928
2087,Sonoran Basin and Range,Fire: High Severity [Type],0.083884
2087,Southern California Mountains,Fire: High Severity [Type],0.307992
2087,California Chaparral and Oak Woodlands,Fire: Medium Severity [Type],0.36480794936708855
2087,Cascades,Fire: Medium Severity [Type],0.316
2087,Central Basin and Range,Fire: Medium Severity [Type],0.38038862385321104
2087,Central California Valley,Fire: Medium Severity [Type],0.19776689361702132
2087,Coast Range,Fire: Medium Severity [Type],0.2945174084507042
2087,Eastern Cascades Slopes and Foothills,Fire: Medium Severity [Type],0.3431538181818182
2087,Klamath Mountains,Fire: Medium Severity [Type],0.367304
2087,Mojave Basin and Range,Fire: Medium Severity [Type],0.28933688185654005
2087,Northern Basin and Range,Fire: Medium Severity [Type],0.30964791286307053
2087,Sierra Nevada,Fire: Medium Severity [Type],0.3851538038216561
2087,Sonoran Basin and Range,Fire: Medium Severity [Type],0.2778787009646302
2087,Southern California Mountains,Fire: Medium Severity [Type],0.3983176021220159
2087,California Chaparral and Oak Woodlands,Fire: Low Severity [Type],0.3722720506329114
2087,Cascades,Fire: Low Severity [Type],0.684
2087,Central Basin and Range,Fire: Low Severity [Type],0.45935537614678906
2087,Central California Valley,Fire: Low Severity [Type],0.7271131063829788
2087,Coast Range,Fire: Low Severity [Type],0.5201865915492958
2087,Eastern Cascades Slopes and Foothills,Fire: Low Severity [Type],0.4515181818181819
2087,Klamath Mountains,Fire: Low Severity [Type],0.38229599999999997
2087,Mojave Basin and Range,Fire: Low Severity [Type],0.6468111181434599
2087,Northern Basin and Range,Fire: Low Severity [Type],0.6440280871369295
2087,Sierra Nevada,Fire: Low Severity [Type],0.346918196178344
2087,Sonoran Basin and Range,Fire: Low Severity [Type],0.6382372990353697
2087,Southern California Mountains,Fire: Low Severity [Type],0.29369039787798407
2088,California Chaparral and Oak Woodlands,Fire: High Severity [Type],0.26365500000000003
2088,Cascades,Fire: High Severity [Type],0
2088,Central Basin and Range,Fire: High Severity [Type],0.160704
2088,Central California Valley,Fire: High Severity [Type],0.07533
2088,Coast Range,Fire: High Severity [Type],0.185814
2088,Eastern Cascades Slopes and Foothills,Fire: High Severity [Type],0.20590200000000003
2088,Klamath Mountains,Fire: High Severity [Type],0.25110000000000005
2088,Mojave Basin and Range,Fire: High Severity [Type],0.0640305
2088,Northern Basin and Range,Fire: High Severity [Type],0.0464535
2088,Sierra Nevada,Fire: High Severity [Type],0.268677
2088,Sonoran Basin and Range,Fire: High Severity [Type],0.08411850000000001
2088,Southern California Mountains,Fire: High Severity [Type],0.308853
2088,California Chaparral and Oak Woodlands,Fire: Medium Severity [Type],0.36444417088607595
2088,Cascades,Fire: Medium Severity [Type],0.316
2088,Central Basin and Range,Fire: Medium Severity [Type],0.38018568807339453
2088,Central California Valley,Fire: Medium Severity [Type],0.19772198936170216
2088,Coast Range,Fire: Medium Severity [Type],0.29433015023474174
2088,Eastern Cascades Slopes and Foothills,Fire: Medium Severity [Type],0.34290595454545453
2088,Klamath Mountains,Fire: Medium Severity [Type],0.3669609999999999
2088,Mojave Basin and Range,Fire: Medium Severity [Type],0.2892817125527426
2088,Northern Basin and Range,Fire: Medium Severity [Type],0.3096058656639004
2088,Sierra Nevada,Fire: Medium Severity [Type],0.38475974394904455
2088,Sonoran Basin and Range,Fire: Medium Severity [Type],0.2778075718113611
2088,Southern California Mountains,Fire: Medium Severity [Type],0.3978220132625994
2088,California Chaparral and Oak Woodlands,Fire: Low Severity [Type],0.3719008291139241
2088,Cascades,Fire: Low Severity [Type],0.684
2088,Central Basin and Range,Fire: Low Severity [Type],0.45911031192660556
2088,Central California Valley,Fire: Low Severity [Type],0.7269480106382978
2088,Coast Range,Fire: Low Severity [Type],0.5198558497652582
2088,Eastern Cascades Slopes and Foothills,Fire: Low Severity [Type],0.4511920454545455
2088,Klamath Mountains,Fire: Low Severity [Type],0.38193899999999986
2088,Mojave Basin and Range,Fire: Low Severity [Type],0.6466877874472574
2088,Northern Basin and Range,Fire: Low Severity [Type],0.6439406343360996
2088,Sierra Nevada,Fire: Low Severity [Type],0.34656325605095545
2088,Sonoran Basin and Range,Fire: Low Severity [Type],0.6380739281886387
2088,Southern California Mountains,Fire: Low Severity [Type],0.29332498673740054
2089,California Chaparral and Oak Woodlands,Fire: High Severity [Type],0.26438999999999996
2089,Cascades,Fire: High Severity [Type],0
2089,Central Basin and Range,Fire: High Severity [Type],0.161152
2089,Central California Valley,Fire: High Severity [Type],0.07554
2089,Coast Range,Fire: High Severity [Type],0.18633199999999997
2089,Eastern Cascades Slopes and Foothills,Fire: High Severity [Type],0.206476
2089,Klamath Mountains,Fire: High Severity [Type],0.25179999999999997
2089,Mojave Basin and Range,Fire: High Severity [Type],0.06420899999999999
2089,Northern Basin and Range,Fire: High Severity [Type],0.04658299999999999
2089,Sierra Nevada,Fire: High Severity [Type],0.269426
2089,Sonoran Basin and Range,Fire: High Severity [Type],0.084353
2089,Southern California Mountains,Fire: High Severity [Type],0.309714
2089,California Chaparral and Oak Woodlands,Fire: Medium Severity [Type],0.36408039240506335
2089,Cascades,Fire: Medium Severity [Type],0.316
2089,Central Basin and Range,Fire: Medium Severity [Type],0.37998275229357803
2089,Central California Valley,Fire: Medium Severity [Type],0.19767708510638302
2089,Coast Range,Fire: Medium Severity [Type],0.2941428920187793
2089,Eastern Cascades Slopes and Foothills,Fire: Medium Severity [Type],0.34265809090909094
2089,Klamath Mountains,Fire: Medium Severity [Type],0.366618
2089,Mojave Basin and Range,Fire: Medium Severity [Type],0.28922654324894514
2089,Northern Basin and Range,Fire: Medium Severity [Type],0.3095638184647303
2089,Sierra Nevada,Fire: Medium Severity [Type],0.3843656840764331
2089,Sonoran Basin and Range,Fire: Medium Severity [Type],0.2777364426580921
2089,Southern California Mountains,Fire: Medium Severity [Type],0.397326424403183
2089,California Chaparral and Oak Woodlands,Fire: Low Severity [Type],0.37152960759493675
2089,Cascades,Fire: Low Severity [Type],0.684
2089,Central Basin and Range,Fire: Low Severity [Type],0.45886524770642206
2089,Central California Valley,Fire: Low Severity [Type],0.726782914893617
2089,Coast Range,Fire: Low Severity [Type],0.5195251079812206
2089,Eastern Cascades Slopes and Foothills,Fire: Low Severity [Type],0.4508659090909091
2089,Klamath Mountains,Fire: Low Severity [Type],0.3815819999999999
2089,Mojave Basin and Range,Fire: Low Severity [Type],0.6465644567510549
2089,Northern Basin and Range,Fire: Low Severity [Type],0.6438531815352697
2089,Sierra Nevada,Fire: Low Severity [Type],0.34620831592356693
2089,Sonoran Basin and Range,Fire: Low Severity [Type],0.6379105573419078
2089,Southern California Mountains,Fire: Low Severity [Type],0.29295957559681696
2090,California Chaparral and Oak Woodlands,Fire: High Severity [Type],0.265125
2090,Cascades,Fire: High Severity [Type],0
2090,Central Basin and Range,Fire: High Severity [Type],0.1616
2090,Central California Valley,Fire: High Severity [Type],0.07575
2090,Coast Range,Fire: High Severity [Type],0.18685
2090,Eastern Cascades Slopes and Foothills,Fire: High Severity [Type],0.20705
2090,Klamath Mountains,Fire: High Severity [Type],0.2525
2090,Mojave Basin and Range,Fire: High Severity [Type],0.0643875
2090,Northern Basin and Range,Fire: High Severity [Type],0.0467125
2090,Sierra Nevada,Fire: High Severity [Type],0.270175
2090,Sonoran Basin and Range,Fire: High Severity [Type],0.0845875
2090,Southern California Mountains,Fire: High Severity [Type],0.310575
2090,California Chaparral and Oak Woodlands,Fire: Medium Severity [Type],0.3637166139240506
2090,Cascades,Fire: Medium Severity [Type],0.316
2090,Central Basin and Range,Fire: Medium Severity [Type],0.3797798165137615
2090,Central California Valley,Fire: Medium Severity [Type],0.19763218085106385
2090,Coast Range,Fire: Medium Severity [Type],0.29395563380281686
2090,Eastern Cascades Slopes and Foothills,Fire: Medium Severity [Type],0.3424102272727273
2090,Klamath Mountains,Fire: Medium Severity [Type],0.366275
2090,Mojave Basin and Range,Fire: Medium Severity [Type],0.2891713739451477
2090,Northern Basin and Range,Fire: Medium Severity [Type],0.3095217712655602
2090,Sierra Nevada,Fire: Medium Severity [Type],0.38397162420382164
2090,Sonoran Basin and Range,Fire: Medium Severity [Type],0.2776653135048231
2090,Southern California Mountains,Fire: Medium Severity [Type],0.3968308355437665
2090,California Chaparral and Oak Woodlands,Fire: Low Severity [Type],0.37115838607594936
2090,Cascades,Fire: Low Severity [Type],0.684
2090,Central Basin and Range,Fire: Low Severity [Type],0.45862018348623856
2090,Central California Valley,Fire: Low Severity [Type],0.7266178191489362
2090,Coast Range,Fire: Low Severity [Type],0.5191943661971832
2090,Eastern Cascades Slopes and Foothills,Fire: Low Severity [Type],0.4505397727272728
2090,Klamath Mountains,Fire: Low Severity [Type],0.3812249999999999
2090,Mojave Basin and Range,Fire: Low Severity [Type],0.6464411260548524
2090,Northern Basin and Range,Fire: Low Severity [Type],0.6437657287344398
2090,Sierra Nevada,Fire: Low Severity [Type],0.34585337579617836
2090,Sonoran Basin and Range,Fire: Low Severity [Type],0.6377471864951768
2090,Southern California Mountains,Fire: Low Severity [Type],0.29259416445623343
2091,California Chaparral and Oak Woodlands,Fire: High Severity [Type],0.26586
2091,Cascades,Fire: High Severity [Type],0
2091,Central Basin and Range,Fire: High Severity [Type],0.162048
2091,Central California Valley,Fire: High Severity [Type],0.07596
2091,Coast Range,Fire: High Severity [Type],0.18736799999999998
2091,Eastern Cascades Slopes and Foothills,Fire: High Severity [Type],0.207624
2091,Klamath Mountains,Fire: High Severity [Type],0.25320000000000004
