Timestep,StratumID,TransitionGroupID,Amount
2071,Coast Range,Fire: High Severity [Type],0.2159616
2071,Eastern Cascades Slopes and Foothills,Fire: High Severity [Type],0.23930880000000002
2071,Klamath Mountains,Fire: High Severity [Type],0.29184000000000004
2071,Mojave Basin and Range,Fire: High Severity [Type],0.0744192
2071,Northern Basin and Range,Fire: High Severity [Type],0.0539904
2071,Sierra Nevada,Fire: High Severity [Type],0.3122688
2071,Sonoran Basin and Range,Fire: High Severity [Type],0.0977664
2071,Southern California Mountains,Fire: High Severity [Type],0.3589632
2071,California Chaparral and Oak Woodlands,Fire: Medium Severity [Type],0.3432722632911392
2071,Cascades,Fire: Medium Severity [Type],0.316
2071,Central Basin and Range,Fire: Medium Severity [Type],0.36837482568807345
2071,Central California Valley,Fire: Medium Severity [Type],0.1951085617021277
2071,Coast Range,Fire: Medium Severity [Type],0.28343172206572764
2071,Eastern Cascades Slopes and Foothills,Fire: Medium Severity [Type],0.3284802909090909
2071,Klamath Mountains,Fire: Medium Severity [Type],0.34699839999999993
2071,Mojave Basin and Range,Fire: Medium Severity [Type],0.28607085907172997
2071,Northern Basin and Range,Fire: Medium Severity [Type],0.3071587186721992
2071,Sierra Nevada,Fire: Medium Severity [Type],0.3618254593630573
2071,Sonoran Basin and Range,Fire: Medium Severity [Type],0.2736678550911039
2071,Southern California Mountains,Fire: Medium Severity [Type],0.3689787416445623
2071,California Chaparral and Oak Woodlands,Fire: Low Severity [Type],0.35029573670886077
2071,Cascades,Fire: Low Severity [Type],0.684
2071,Central Basin and Range,Fire: Low Severity [Type],0.4448475743119266
2071,Central California Valley,Fire: Low Severity [Type],0.7173394382978724
2071,Coast Range,Fire: Low Severity [Type],0.5006066779342723
2071,Eastern Cascades Slopes and Foothills,Fire: Low Severity [Type],0.43221090909090915
2071,Klamath Mountains,Fire: Low Severity [Type],0.36116159999999986
2071,Mojave Basin and Range,Fire: Low Severity [Type],0.6395099409282701
2071,Northern Basin and Range,Fire: Low Severity [Type],0.6388508813278009
2071,Sierra Nevada,Fire: Low Severity [Type],0.3259057406369427
2071,Sonoran Basin and Range,Fire: Low Severity [Type],0.6285657449088959
2071,Southern California Mountains,Fire: Low Severity [Type],0.27205805835543767
2072,California Chaparral and Oak Woodlands,Fire: High Severity [Type],0.308154
2072,Cascades,Fire: High Severity [Type],0
2072,Central Basin and Range,Fire: High Severity [Type],0.1878272
2072,Central California Valley,Fire: High Severity [Type],0.088044
2072,Coast Range,Fire: High Severity [Type],0.21717519999999998
2072,Eastern Cascades Slopes and Foothills,Fire: High Severity [Type],0.24065360000000002
2072,Klamath Mountains,Fire: High Severity [Type],0.29348
2072,Mojave Basin and Range,Fire: High Severity [Type],0.0748374
2072,Northern Basin and Range,Fire: High Severity [Type],0.054293799999999996
2072,Sierra Nevada,Fire: High Severity [Type],0.3140236
2072,Sonoran Basin and Range,Fire: High Severity [Type],0.09831580000000001
2072,Southern California Mountains,Fire: High Severity [Type],0.3609804
2072,California Chaparral and Oak Woodlands,Fire: Medium Severity [Type],0.34241998227848097
2072,Cascades,Fire: Medium Severity [Type],0.316
2072,Central Basin and Range,Fire: Medium Severity [Type],0.367899376146789
2072,Central California Valley,Fire: Medium Severity [Type],0.19500335744680852
2072,Coast Range,Fire: Medium Severity [Type],0.2829930028169014
2072,Eastern Cascades Slopes and Foothills,Fire: Medium Severity [Type],0.3278995818181818
2072,Klamath Mountains,Fire: Medium Severity [Type],0.3461948
2072,Mojave Basin and Range,Fire: Medium Severity [Type],0.2859416052742616
2072,Northern Basin and Range,Fire: Medium Severity [Type],0.3070602080912863
2072,Sierra Nevada,Fire: Medium Severity [Type],0.36090223337579613
2072,Sonoran Basin and Range,Fire: Medium Severity [Type],0.2735012096463022
2072,Southern California Mountains,Fire: Medium Severity [Type],0.3678176477453581
2072,California Chaparral and Oak Woodlands,Fire: Low Severity [Type],0.349426017721519
2072,Cascades,Fire: Low Severity [Type],0.684
2072,Central Basin and Range,Fire: Low Severity [Type],0.44427342385321106
2072,Central California Valley,Fire: Low Severity [Type],0.7169526425531915
2072,Coast Range,Fire: Low Severity [Type],0.49983179718309856
2072,Eastern Cascades Slopes and Foothills,Fire: Low Severity [Type],0.4314468181818182
2072,Klamath Mountains,Fire: Low Severity [Type],0.36032519999999996
2072,Mojave Basin and Range,Fire: Low Severity [Type],0.6392209947257385
2072,Northern Basin and Range,Fire: Low Severity [Type],0.6386459919087137
2072,Sierra Nevada,Fire: Low Severity [Type],0.32507416662420385
2072,Sonoran Basin and Range,Fire: Low Severity [Type],0.6281829903536977
2072,Southern California Mountains,Fire: Low Severity [Type],0.27120195225464194
2073,California Chaparral and Oak Woodlands,Fire: High Severity [Type],0.309876
2073,Cascades,Fire: High Severity [Type],0
2073,Central Basin and Range,Fire: High Severity [Type],0.1888768
2073,Central California Valley,Fire: High Severity [Type],0.088536
2073,Coast Range,Fire: High Severity [Type],0.2183888
2073,Eastern Cascades Slopes and Foothills,Fire: High Severity [Type],0.2419984
2073,Klamath Mountains,Fire: High Severity [Type],0.29512
2073,Mojave Basin and Range,Fire: High Severity [Type],0.07525559999999999
2073,Northern Basin and Range,Fire: High Severity [Type],0.0545972
2073,Sierra Nevada,Fire: High Severity [Type],0.3157784
2073,Sonoran Basin and Range,Fire: High Severity [Type],0.09886520000000001
2073,Southern California Mountains,Fire: High Severity [Type],0.3629976
2073,California Chaparral and Oak Woodlands,Fire: Medium Severity [Type],0.34156770126582275
2073,Cascades,Fire: Medium Severity [Type],0.316
2073,Central Basin and Range,Fire: Medium Severity [Type],0.3674239266055046
2073,Central California Valley,Fire: Medium Severity [Type],0.1948981531914894
2073,Coast Range,Fire: Medium Severity [Type],0.28255428356807505
2073,Eastern Cascades Slopes and Foothills,Fire: Medium Severity [Type],0.3273188727272728
2073,Klamath Mountains,Fire: Medium Severity [Type],0.34539119999999995
2073,Mojave Basin and Range,Fire: Medium Severity [Type],0.28581235147679324
2073,Northern Basin and Range,Fire: Medium Severity [Type],0.30696169751037344
2073,Sierra Nevada,Fire: Medium Severity [Type],0.359979007388535
2073,Sonoran Basin and Range,Fire: Medium Severity [Type],0.2733345642015005
2073,Southern California Mountains,Fire: Medium Severity [Type],0.36665655384615387
2073,California Chaparral and Oak Woodlands,Fire: Low Severity [Type],0.3485562987341772
2073,Cascades,Fire: Low Severity [Type],0.684
2073,Central Basin and Range,Fire: Low Severity [Type],0.4436992733944954
2073,Central California Valley,Fire: Low Severity [Type],0.7165658468085107
2073,Coast Range,Fire: Low Severity [Type],0.49905691643192485
2073,Eastern Cascades Slopes and Foothills,Fire: Low Severity [Type],0.43068272727272733
2073,Klamath Mountains,Fire: Low Severity [Type],0.3594887999999999
2073,Mojave Basin and Range,Fire: Low Severity [Type],0.6389320485232068
2073,Northern Basin and Range,Fire: Low Severity [Type],0.6384411024896266
2073,Sierra Nevada,Fire: Low Severity [Type],0.324242592611465
2073,Sonoran Basin and Range,Fire: Low Severity [Type],0.6278002357984994
2073,Southern California Mountains,Fire: Low Severity [Type],0.2703458461538462
2074,California Chaparral and Oak Woodlands,Fire: High Severity [Type],0.311598
2074,Cascades,Fire: High Severity [Type],0
2074,Central Basin and Range,Fire: High Severity [Type],0.1899264
2074,Central California Valley,Fire: High Severity [Type],0.089028
2074,Coast Range,Fire: High Severity [Type],0.2196024
2074,Eastern Cascades Slopes and Foothills,Fire: High Severity [Type],0.2433432
2074,Klamath Mountains,Fire: High Severity [Type],0.29676
2074,Mojave Basin and Range,Fire: High Severity [Type],0.0756738
2074,Northern Basin and Range,Fire: High Severity [Type],0.0549006
2074,Sierra Nevada,Fire: High Severity [Type],0.3175332
2074,Sonoran Basin and Range,Fire: High Severity [Type],0.0994146
2074,Southern California Mountains,Fire: High Severity [Type],0.3650148
2074,California Chaparral and Oak Woodlands,Fire: Medium Severity [Type],0.34071542025316454
2074,Cascades,Fire: Medium Severity [Type],0.316
2074,Central Basin and Range,Fire: Medium Severity [Type],0.3669484770642202
2074,Central California Valley,Fire: Medium Severity [Type],0.19479294893617025
2074,Coast Range,Fire: Medium Severity [Type],0.2821155643192488
2074,Eastern Cascades Slopes and Foothills,Fire: Medium Severity [Type],0.32673816363636365
2074,Klamath Mountains,Fire: Medium Severity [Type],0.3445876
2074,Mojave Basin and Range,Fire: Medium Severity [Type],0.28568309767932487
2074,Northern Basin and Range,Fire: Medium Severity [Type],0.30686318692946063
2074,Sierra Nevada,Fire: Medium Severity [Type],0.3590557814012739
2074,Sonoran Basin and Range,Fire: Medium Severity [Type],0.27316791875669877
2074,Southern California Mountains,Fire: Medium Severity [Type],0.3654954599469496
2074,California Chaparral and Oak Woodlands,Fire: Low Severity [Type],0.3476865797468354
2074,Cascades,Fire: Low Severity [Type],0.684
2074,Central Basin and Range,Fire: Low Severity [Type],0.4431251229357798
2074,Central California Valley,Fire: Low Severity [Type],0.7161790510638298
2074,Coast Range,Fire: Low Severity [Type],0.4982820356807512
2074,Eastern Cascades Slopes and Foothills,Fire: Low Severity [Type],0.4299186363636364
2074,Klamath Mountains,Fire: Low Severity [Type],0.3586523999999999
2074,Mojave Basin and Range,Fire: Low Severity [Type],0.6386431023206751
2074,Northern Basin and Range,Fire: Low Severity [Type],0.6382362130705395
2074,Sierra Nevada,Fire: Low Severity [Type],0.3234110185987262
2074,Sonoran Basin and Range,Fire: Low Severity [Type],0.6274174812433011
2074,Southern California Mountains,Fire: Low Severity [Type],0.26948974005305043
2075,California Chaparral and Oak Woodlands,Fire: High Severity [Type],0.31332
2075,Cascades,Fire: High Severity [Type],0
2075,Central Basin and Range,Fire: High Severity [Type],0.190976
2075,Central California Valley,Fire: High Severity [Type],0.08952
2075,Coast Range,Fire: High Severity [Type],0.22081599999999998
2075,Eastern Cascades Slopes and Foothills,Fire: High Severity [Type],0.24468800000000002
2075,Klamath Mountains,Fire: High Severity [Type],0.2984
2075,Mojave Basin and Range,Fire: High Severity [Type],0.07609199999999999
2075,Northern Basin and Range,Fire: High Severity [Type],0.055203999999999996
2075,Sierra Nevada,Fire: High Severity [Type],0.319288
2075,Sonoran Basin and Range,Fire: High Severity [Type],0.09996400000000001
2075,Southern California Mountains,Fire: High Severity [Type],0.36703199999999997
2075,California Chaparral and Oak Woodlands,Fire: Medium Severity [Type],0.33986313924050626
2075,Cascades,Fire: Medium Severity [Type],0.316
2075,Central Basin and Range,Fire: Medium Severity [Type],0.3664730275229358
2075,Central California Valley,Fire: Medium Severity [Type],0.1946877446808511
2075,Coast Range,Fire: Medium Severity [Type],0.2816768450704225
2075,Eastern Cascades Slopes and Foothills,Fire: Medium Severity [Type],0.32615745454545453
2075,Klamath Mountains,Fire: Medium Severity [Type],0.343784
2075,Mojave Basin and Range,Fire: Medium Severity [Type],0.2855538438818565
2075,Northern Basin and Range,Fire: Medium Severity [Type],0.3067646763485477
2075,Sierra Nevada,Fire: Medium Severity [Type],0.35813255541401273
2075,Sonoran Basin and Range,Fire: Medium Severity [Type],0.27300127331189705
2075,Southern California Mountains,Fire: Medium Severity [Type],0.36433436604774533
2075,California Chaparral and Oak Woodlands,Fire: Low Severity [Type],0.3468168607594937
2075,Cascades,Fire: Low Severity [Type],0.684
2075,Central Basin and Range,Fire: Low Severity [Type],0.4425509724770642
2075,Central California Valley,Fire: Low Severity [Type],0.7157922553191489
2075,Coast Range,Fire: Low Severity [Type],0.4975071549295775
2075,Eastern Cascades Slopes and Foothills,Fire: Low Severity [Type],0.4291545454545455
2075,Klamath Mountains,Fire: Low Severity [Type],0.3578159999999999
2075,Mojave Basin and Range,Fire: Low Severity [Type],0.6383541561181435
2075,Northern Basin and Range,Fire: Low Severity [Type],0.6380313236514523
2075,Sierra Nevada,Fire: Low Severity [Type],0.3225794445859873
2075,Sonoran Basin and Range,Fire: Low Severity [Type],0.6270347266881028
2075,Southern California Mountains,Fire: Low Severity [Type],0.26863363395225465
2076,California Chaparral and Oak Woodlands,Fire: High Severity [Type],0.315042
2076,Cascades,Fire: High Severity [Type],0
2076,Central Basin and Range,Fire: High Severity [Type],0.1920256
2076,Central California Valley,Fire: High Severity [Type],0.090012
2076,Coast Range,Fire: High Severity [Type],0.2220296
2076,Eastern Cascades Slopes and Foothills,Fire: High Severity [Type],0.2460328
2076,Klamath Mountains,Fire: High Severity [Type],0.30004000000000003
2076,Mojave Basin and Range,Fire: High Severity [Type],0.0765102
2076,Northern Basin and Range,Fire: High Severity [Type],0.0555074
2076,Sierra Nevada,Fire: High Severity [Type],0.32104279999999996
2076,Sonoran Basin and Range,Fire: High Severity [Type],0.1005134
2076,Southern California Mountains,Fire: High Severity [Type],0.36904919999999997
2076,California Chaparral and Oak Woodlands,Fire: Medium Severity [Type],0.33901085822784804
2076,Cascades,Fire: Medium Severity [Type],0.316
2076,Central Basin and Range,Fire: Medium Severity [Type],0.3659975779816514
2076,Central California Valley,Fire: Medium Severity [Type],0.19458254042553194
2076,Coast Range,Fire: Medium Severity [Type],0.28123812582159624
2076,Eastern Cascades Slopes and Foothills,Fire: Medium Severity [Type],0.32557674545454546
2076,Klamath Mountains,Fire: Medium Severity [Type],0.34298039999999996
2076,Mojave Basin and Range,Fire: Medium Severity [Type],0.2854245900843882
2076,Northern Basin and Range,Fire: Medium Severity [Type],0.3066661657676349
2076,Sierra Nevada,Fire: Medium Severity [Type],0.3572093294267516
2076,Sonoran Basin and Range,Fire: Medium Severity [Type],0.27283462786709534
2076,Southern California Mountains,Fire: Medium Severity [Type],0.3631732721485411
2076,California Chaparral and Oak Woodlands,Fire: Low Severity [Type],0.3459471417721519
2076,Cascades,Fire: Low Severity [Type],0.684
2076,Central Basin and Range,Fire: Low Severity [Type],0.44197682201834865
2076,Central California Valley,Fire: Low Severity [Type],0.7154054595744681
2076,Coast Range,Fire: Low Severity [Type],0.4967322741784038
2076,Eastern Cascades Slopes and Foothills,Fire: Low Severity [Type],0.42839045454545455
2076,Klamath Mountains,Fire: Low Severity [Type],0.3569795999999999
2076,Mojave Basin and Range,Fire: Low Severity [Type],0.6380652099156119
2076,Northern Basin and Range,Fire: Low Severity [Type],0.6378264342323652
2076,Sierra Nevada,Fire: Low Severity [Type],0.32174787057324844
2076,Sonoran Basin and Range,Fire: Low Severity [Type],0.6266519721329046
2076,Southern California Mountains,Fire: Low Severity [Type],0.2677775278514589
2077,California Chaparral and Oak Woodlands,Fire: High Severity [Type],0.316764
2077,Cascades,Fire: High Severity [Type],0
